Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:54.714110+01:00,83.5,82.9,84,82,0,12,85,73,12,1222246.0,2.06,-8.6,-0.2,16.23,53.6,-17.5918,False,49.9,33.2,False,192.48,-27.4,True,False,True,,pass,entrada_directa,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | debt_reduction (alta): Deuda 11138.0M vs 12183.0M | dividend_maintained (baja): Dividendo actual 3.05% con caída del 49.3% | analyst_upgrade (media): Target 208.65 vs precio 139.79 (+49%), recMean 1.81, recKey buy",fuerte,entrada_directa,133.35,139.79,133.35 - 139.79,196.25,234.42,196.25 - 234.42,Pérdida del soporte en 133.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 49.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","CSL FPO [CSL] está un 49.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
SCG.AX,SCENTRE STAPLED [SCG],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:22.820484+01:00,81.4,82.9,85,81,0,12,77,77,0,10989113.0,5.87,-10.0,,13.1,18.3,-0.0872,False,2.7,6.4,False,3.86,-11.7,False,False,True,,pass,entrada_directa,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.34 vs 0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 15100.5M vs 16774.4M | dividend_maintained (baja): Dividendo actual 5.28% con caída del 20.1% | analyst_upgrade (media): Target 4.13 vs precio 3.41 (+21%), recMean 2.50, recKey buy",fuerte,entrada_directa,3.24,3.41,3.24 - 3.41,3.63,3.85,3.63 - 3.85,Pérdida del soporte en 3.24 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SCENTRE STAPLED [SCG] está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","SCENTRE STAPLED [SCG] está un 20.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.6%, deuda neta/EBITDA 5.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:26.861406+01:00,74.6,75.1,73,77,0,12,73,61,12,7518621.0,1.81,-3.7,,-18.23,70.8,-0.7955,False,1.0,1.0,False,6.15,-42.0,True,False,True,,pass,entrada_directa,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | debt_reduction (alta): Deuda 2078.2M vs 2158.5M | dividend_maintained (baja): Dividendo actual 11.20% con caída del 64.8% | analyst_upgrade (media): Target 5.58 vs precio 3.57 (+56%), recMean 2.93, recKey hold",fuerte,entrada_directa,3.39,3.57,3.39 - 3.57,6.3,8.63,6.30 - 8.63,Pérdida del soporte en 3.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 64.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","TREA WINE FPO [TWE] está un 64.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
IAG.AX,INSUR.AUST FPO [IAG],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:19.369046+01:00,72.7,71.9,90,56,0,4,75,48,27,6247239.0,0.95,11.0,,9.81,16.1,-0.2199,True,100.0,91.0,False,7.81,-4.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.57 vs 0.36 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.17% con caída del 18.9%,fuerte,seguimiento,7.11,7.11,7.11,7.8,7.86,7.80 - 7.86,Pérdida del soporte en 7.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"INSUR.AUST FPO [IAG] está un 18.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 0.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","INSUR.AUST FPO [IAG] está un 18.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.7%, deuda neta/EBITDA 0.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:23.770032+01:00,72.2,73.7,63,83,0,12,68,68,0,12917304.0,5.24,-9.5,,14.7,25.8,-0.0858,False,20.8,9.1,False,2.12,-15.7,False,False,True,,pass,entrada_escalada,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 4053.0M vs 4480.0M | dividend_maintained (baja): Dividendo actual 5.04% con caída del 27.4% | analyst_upgrade (media): Target 2.33 vs precio 1.78 (+30%), recMean 1.90, recKey buy",razonable,entrada_escalada,1.69,1.78,1.69 - 1.78,2.09,2.14,2.09 - 2.14,Pérdida del soporte en 1.69 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 27.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 4.2%, deuda neta/EBITDA 5.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_escalada.","MIRVAC GRP STAPLED [MGR] está un 27.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 4.2%, deuda neta/EBITDA 5.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_escalada.",OK,
VCX.AX,VICINITY STAPLED [VCX],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:26.170992+01:00,69.8,66.4,84,51,0,4,80,63,17,12013187.0,5.63,5.3,,18.43,10.3,-0.0138,False,65.0,63.5,False,2.44,-3.8,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.22 vs 0.12 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.11% con caída del 12.5%,fuerte,seguimiento,2.23,2.35,2.23 - 2.35,2.29,2.44,2.29 - 2.44,Pérdida del soporte en 2.23 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VICINITY STAPLED [VCX] está un 12.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 5.6x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.","VICINITY STAPLED [VCX] está un 12.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 5.6x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
BEN.AX,BEN ADE BK FPO [BEN],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:27.942582+01:00,68.5,66.9,60,73,0,6,73,61,12,1733450.0,,-16.1,,,22.6,-0.3284,False,34.6,30.0,False,11.36,-11.2,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 9544.2M vs 11371.4M | dividend_maintained (baja): Dividendo actual 5.95% con caída del 26.5%,fuerte,seguimiento,9.59,10.09,9.59 - 10.09,11.44,11.67,11.44 - 11.67,Pérdida del soporte en 9.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEN ADE BK FPO [BEN] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -1.2%, dividendo 6.0%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","BEN ADE BK FPO [BEN] está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -1.2%, dividendo 6.0%. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
SUN.AX,SUNCORP FPO [SUN],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:19.137382+01:00,66.3,62.7,83,45,0,9,77,55,22,3854558.0,0.74,-9.7,,11.86,31.8,-0.9945,True,94.7,89.4,False,18.39,-12.4,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 1.59 vs 1.04 (annual_eps_fallback) | debt_reduction (alta): Deuda 2281.0M vs 2525.0M | dividend_maintained (baja): Dividendo actual 2.11% con caída del 27.2%,fuerte,seguimiento,15.4,15.75,15.40 - 15.75,18.58,18.82,18.58 - 18.82,Pérdida del soporte en 15.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SUNCORP FPO [SUN] está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.4%, deuda neta/EBITDA 0.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","SUNCORP FPO [SUN] está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.4%, deuda neta/EBITDA 0.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
GPT.AX,GPT STAPLED [GPT],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:23.224213+01:00,65.7,68.3,72,65,0,7,58,52,6,4957578.0,8.41,15.2,,21.77,19.7,-0.1353,False,15.6,10.6,True,5.18,-12.7,False,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.51 vs -0.10 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.31% con caída del 21.4% | analyst_upgrade (media): Target 5.73 vs precio 4.52 (+27%), recMean 1.92, recKey buy",razonable,seguimiento,4.29,4.52,4.29 - 4.52,4.89,5.17,4.89 - 5.17,Pérdida del soporte en 4.29 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"GPT STAPLED [GPT] está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.5%, deuda neta/EBITDA 8.4x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.","GPT STAPLED [GPT] está un 21.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.5%, deuda neta/EBITDA 8.4x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
QBE.AX,QBE INSUR. FPO [QBE],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:18.011210+01:00,65.2,67.9,94,45,0,4,57,39,18,3248203.0,-0.19,35.8,,9.7,9.4,0.2435,False,68.4,61.3,False,20.01,4.0,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 1.42 vs 1.19 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 5.24% con caída del 14.0%,razonable,seguimiento,19.84,20.17,19.84 - 20.17,20.14,20.57,20.14 - 20.57,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"QBE INSUR. FPO [QBE] está un 14.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA -0.2x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","QBE INSUR. FPO [QBE] está un 14.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.3%, deuda neta/EBITDA -0.2x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:07.280290+01:00,64.5,72.3,100,48,0,1,41,36,5,7060271.0,0.12,6.6,,7.17,20.7,0.1729,False,23.4,21.6,False,19.29,-1.2,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.51% con caída del 18.5%,incompleto,seguimiento,18.1,19.05,18.10 - 19.05,19.01,19.87,19.01 - 19.87,Pérdida del soporte en 18.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 18.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 18.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",OK,
AMC.AX,AMCOR PLC CDI 1:1 [AMC],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:14.360472+01:00,62.6,57.8,53,62,0,7,77,59,18,541938.0,5.31,2.7,-0.0,14.1,29.2,-1.5252,False,8.6,3.0,True,63.71,-13.3,True,False,False,,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 19.1% vs 19.6% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.06% con caída del 29.7% | analyst_upgrade (media): Target 78.39 vs precio 55.24 (+42%), recMean 1.67, recKey buy",fuerte,descarte,52.48,55.24,52.48 - 55.24,64.14,66.77,64.14 - 66.77,Pérdida del soporte en 52.48 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AMCOR PLC CDI 1:1 [AMC] está un 29.7% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 7.7%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: descarte.","AMCOR PLC CDI 1:1 [AMC] está un 29.7% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 7.7%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: descarte.",OK,
WES.AX,WESFARMER FPO [WES],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:59.724782+01:00,60.5,56.9,82,35,0,4,71,59,12,1335459.0,2.57,12.5,,20.35,21.9,-1.9605,False,27.1,10.5,False,83.28,-12.3,True,False,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 2.58 vs 2.26 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.92% con caída del 23.3%,fuerte,descarte,69.39,73.04,69.39 - 73.04,80.89,83.58,80.89 - 83.58,Pérdida del soporte en 69.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WESFARMER FPO [WES] está un 23.3% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 36.4%, deuda neta/EBITDA 2.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: descarte.","WESFARMER FPO [WES] está un 23.3% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 36.4%, deuda neta/EBITDA 2.6x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: descarte.",OK,
