Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
RIO.AX,RIO TINTO FPO [RIO],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:04.518275+01:00,58.8,63.7,100,32,0,1,44,38,6,1563634.0,0.71,0.5,,12.71,13.5,8.1777,False,9.9,8.2,True,130.58,10.6,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.03% con caída del 15.4%,incompleto,seguimiento,141.82,144.41,141.82 - 144.41,128.42,145.1,128.42 - 145.10,Pérdida del soporte en 141.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"RIO TINTO FPO [RIO] está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA 0.7x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: seguimiento.","RIO TINTO FPO [RIO] está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA 0.7x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
MQG.AX,MACQ GROUP FPO [MQG],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:13.221462+01:00,56.8,54.3,73,38,0,7,64,47,17,736577.0,4.8,,,8.41,17.3,-2.692,False,38.5,40.6,False,210.73,-7.7,True,False,False,,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 9.76 vs 9.11 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.45% con caída del 16.1% | analyst_upgrade (media): Target 234.01 vs precio 194.46 (+20%), recMean 1.92, recKey buy",razonable,descarte,184.74,194.46,184.74 - 194.46,197.06,211.03,197.06 - 211.03,Pérdida del soporte en 184.74 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"MACQ GROUP FPO [MQG] está un 16.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.2%, deuda neta/EBITDA 4.8x. Técnicamente 🟡 MACD convergiendo, 🟡 Apoyo en MA40 semanal. Clasificación: descarte.","MACQ GROUP FPO [MQG] está un 16.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.2%, deuda neta/EBITDA 4.8x. Técnicamente 🟡 MACD convergiendo, 🟡 Apoyo en MA40 semanal. Clasificación: descarte.",OK,
BHP.AX,BHP GROUP FPO [BHP],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:55.394403+01:00,56.2,65.3,100,35,0,4,29,29,0,10506210.0,0.6,19.2,,9.96,19.2,2.385,False,11.2,6.7,False,43.56,8.2,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 1.77 vs 1.55 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.16% con caída del 20.7%,incompleto,seguimiento,41.56,47.11,41.56 - 47.11,43.02,50.48,43.02 - 50.48,Pérdida del soporte en 41.56 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BHP GROUP FPO [BHP] está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 24.7%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Volumen creciente. Clasificación: seguimiento.","BHP GROUP FPO [BHP] está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 24.7%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
BOQ.AX,BANK QLD FPO [BOQ],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:27.946507+01:00,49.4,49.9,52,48,0,9,48,43,5,1671107.0,,-1.9,,,14.1,0.0031,False,47.2,66.2,False,6.96,-2.1,False,False,False,,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.41 vs 0.18 (annual_eps_fallback) | debt_reduction (alta): Deuda 18000.0M vs 18357.0M | dividend_maintained (baja): Dividendo actual 5.58% con caída del 16.5%,razonable,descarte,6.63,6.81,6.63 - 6.81,6.94,7.0,6.94 - 7.00,Pérdida del soporte en 6.63 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BANK QLD FPO [BOQ] está un 16.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 2.2%, dividendo 5.6%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.","BANK QLD FPO [BOQ] está un 16.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 2.2%, dividendo 5.6%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.",OK,
ORG.AX,ORIGIN ENE FPO [ORG],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:19.189395+01:00,48.1,44.5,77,16,0,4,59,41,18,3646364.0,3.01,39.8,,18.59,3.7,0.1672,False,96.8,78.3,False,11.58,5.3,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.86 vs 0.81 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.92% con caída del 7.1%,razonable,descarte,11.45,11.55,11.45 - 11.55,11.16,11.51,11.16 - 11.51,Pérdida del soporte en 11.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ORIGIN ENE FPO [ORG] está un 7.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 10.2%, deuda neta/EBITDA 3.0x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: descarte.","ORIGIN ENE FPO [ORG] está un 7.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 10.2%, deuda neta/EBITDA 3.0x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: descarte.",OK,
WDS.AX,WOODSIDE FPO [WDS],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:13.863008+01:00,46.2,47.3,83,16,0,1,43,25,18,6274217.0,0.99,1.2,,9.73,0.3,2.3627,False,98.4,97.8,False,24.85,40.0,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.74% con caída del 0.3%,incompleto,descarte,26.88,31.02,26.88 - 31.02,24.53,29.65,24.53 - 29.65,Pérdida del soporte en 31.02 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WOODSIDE FPO [WDS] está un 0.3% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 7.2%, deuda neta/EBITDA 1.0x. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.","WOODSIDE FPO [WDS] está un 0.3% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 7.2%, deuda neta/EBITDA 1.0x. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.",OK,
STO.AX,SANTOS FPO [STO],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:12.788847+01:00,43.2,43.3,70,20,0,1,43,25,18,13933761.0,2.0,12.7,,10.89,1.7,0.3014,False,86.8,87.9,False,6.83,17.8,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.35% con caída del 1.7%,incompleto,descarte,6.87,7.25,6.87 - 7.25,6.84,6.96,6.84 - 6.96,Pérdida del soporte en 7.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SANTOS FPO [STO] está un 1.7% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 5.2%, deuda neta/EBITDA 2.0x. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.","SANTOS FPO [STO] está un 1.7% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 5.2%, deuda neta/EBITDA 2.0x. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.",OK,
COL.AX,COLESGROUP FPO [COL],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:08.781256+01:00,40.8,26.5,51,5,0,1,84,57,27,2969621.0,5.12,5.0,,19.94,8.6,-0.0508,True,96.3,94.5,False,21.32,1.5,True,False,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.37% con caída del 10.8%,fuerte,descarte,21.02,21.09,21.02 - 21.09,20.64,21.37,20.64 - 21.37,Pérdida del soporte en 21.09 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"COLESGROUP FPO [COL] está un 10.8% por debajo de su máximo 52s. Fundamentalmente débil con ROE 26.5%, deuda neta/EBITDA 5.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: descarte.","COLESGROUP FPO [COL] está un 10.8% por debajo de su máximo 52s. Fundamentalmente débil con ROE 26.5%, deuda neta/EBITDA 5.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: descarte.",OK,
TLS.AX,TELSTRA FPO [TLS],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:03.550576+01:00,39.1,39.2,76,7,0,4,39,21,18,19655240.0,2.42,10.5,,11.16,0.9,0.1499,False,81.1,86.2,False,4.83,9.8,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.19 vs 0.14 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.96% con caída del 0.9%,incompleto,descarte,4.95,5.11,4.95 - 5.11,4.55,4.81,4.55 - 4.81,Pérdida del soporte en 5.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TELSTRA FPO [TLS] está un 0.9% por debajo de su máximo 52s. Fundamentalmente débil con ROE 14.8%, deuda neta/EBITDA 2.4x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: descarte.","TELSTRA FPO [TLS] está un 0.9% por debajo de su máximo 52s. Fundamentalmente débil con ROE 14.8%, deuda neta/EBITDA 2.4x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: descarte.",OK,
TCL.AX,TRANSURBAN STAPLED [TCL],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:08.098863+01:00,38.5,29.3,40,20,0,1,66,49,17,4167027.0,8.54,4.3,,27.7,7.9,0.0141,False,36.6,18.7,False,13.97,-1.8,True,False,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.96% con caída del 10.0%,razonable,descarte,13.03,13.72,13.03 - 13.72,12.96,13.98,12.96 - 13.98,Pérdida del soporte en 13.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TRANSURBAN STAPLED [TCL] está un 10.0% por debajo de su máximo 52s. Fundamentalmente débil con ROE 5.4%, deuda neta/EBITDA 8.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: descarte.","TRANSURBAN STAPLED [TCL] está un 10.0% por debajo de su máximo 52s. Fundamentalmente débil con ROE 5.4%, deuda neta/EBITDA 8.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: descarte.",OK,
CBA.AX,CWLTH BANK FPO [CBA],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:54.832799+01:00,36.8,34.1,73,0,0,4,45,27,18,2038341.0,,57.8,,,6.6,3.5098,False,63.3,78.6,False,165.11,5.5,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.04 vs 5.58 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.84% con caída del 9.2%,razonable,descarte,164.93,167.73,164.93 - 167.73,163.2,165.52,163.20 - 165.52,Pérdida del soporte en 167.73 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CWLTH BANK FPO [CBA] está un 9.2% por debajo de su máximo 52s. Fundamentalmente débil con ROE 13.6%, dividendo 2.8%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.","CWLTH BANK FPO [CBA] está un 9.2% por debajo de su máximo 52s. Fundamentalmente débil con ROE 13.6%, dividendo 2.8%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.",OK,
WBC.AX,WESTPAC FPO [WBC],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:59.212998+01:00,34.8,30.8,66,0,0,1,47,29,18,4196909.0,,19.1,,,6.9,1.2441,False,46.3,58.8,False,37.85,6.6,True,True,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.82% con caída del 6.9%,razonable,descarte,38.23,40.32,38.23 - 40.32,36.82,37.47,36.82 - 37.47,Pérdida del soporte en 38.23 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WESTPAC FPO [WBC] está un 6.9% por debajo de su máximo 52s. Fundamentalmente débil con ROE 9.6%, dividendo 3.8%. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.","WESTPAC FPO [WBC] está un 6.9% por debajo de su máximo 52s. Fundamentalmente débil con ROE 9.6%, dividendo 3.8%. Técnicamente 🟢 Volumen creciente, 🟢 base_pattern_detected. Clasificación: descarte.",OK,
ANZ.AX,ANZ GROUP FPO [ANZ],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:59.035031+01:00,31.9,29.9,64,0,0,1,38,38,0,4619382.0,,13.9,,,11.5,1.1724,False,17.5,22.3,False,34.62,4.8,False,False,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 4.58% con caída del 11.5%,incompleto,descarte,35.63,36.27,35.63 - 36.27,34.18,34.85,34.18 - 34.85,Pérdida del soporte en 35.63 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ANZ GROUP FPO [ANZ] está un 11.5% por debajo de su máximo 52s. Fundamentalmente débil con ROE 8.3%, dividendo 4.6%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.","ANZ GROUP FPO [ANZ] está un 11.5% por debajo de su máximo 52s. Fundamentalmente débil con ROE 8.3%, dividendo 4.6%. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: descarte.",OK,
NAB.AX,NAT. BANK FPO [NAB],ASX,1.0,script-v2.0,1.0,2026-03-23T17:04:55.056737+01:00,27.9,27.5,59,0,0,1,29,29,0,4066428.0,,43.1,,,9.5,1.573,False,15.3,31.1,False,42.21,6.0,False,False,False,Sin señales de recuperación,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.80% con caída del 9.5%,incompleto,descarte,41.35,44.74,41.35 - 44.74,41.89,42.03,41.89 - 42.03,Pérdida del soporte en 41.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,NAT. BANK FPO [NAB] está un 9.5% por debajo de su máximo 52s. Fundamentalmente débil con dividendo 3.8%. Técnicamente 🟢 Volumen creciente. Clasificación: descarte.,NAT. BANK FPO [NAB] está un 9.5% por debajo de su máximo 52s. Fundamentalmente débil con dividendo 3.8%. Técnicamente 🟢 Volumen creciente. Clasificación: descarte.,OK,
WOW.AX,WOOLWORTHS FPO [WOW],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:03.119235+01:00,24.4,25.2,54,0,0,4,22,16,6,2851356.0,4.82,2.8,,18.36,1.1,1.8936,False,81.0,86.4,False,29.93,21.9,False,True,False,Sin señales de recuperación | Sin suelo técnico identificado,pass,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.78 vs 0.09 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.47% con caída del 1.1%,sin_suelo,descarte,32.69,35.16,32.69 - 35.16,29.78,31.36,29.78 - 31.36,Pérdida del soporte en 35.16 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WOOLWORTHS FPO [WOW] está un 1.1% por debajo de su máximo 52s. Fundamentalmente débil con ROE 11.9%, deuda neta/EBITDA 4.8x. Técnicamente 🟢 Cerca de soporte, 🟡 trendline_break. Clasificación: descarte.","WOOLWORTHS FPO [WOW] está un 1.1% por debajo de su máximo 52s. Fundamentalmente débil con ROE 11.9%, deuda neta/EBITDA 4.8x. Técnicamente 🟢 Cerca de soporte, 🟡 trendline_break. Clasificación: descarte.",OK,
APA.AX,APA GROUP STAPLED [APA],ASX,1.0,script-v2.0,1.0,2026-03-23T17:05:22.131047+01:00,24.4,16.9,35,1,0,1,47,41,6,2914023.0,6.66,1.8,,13.02,0.3,0.2274,False,94.8,90.8,False,8.77,9.1,False,True,False,No supera filtrado cuantitativo mínimo | Sin señales de recuperación,fail,descarte,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.06% con caída del 0.3%,razonable,descarte,8.8,9.05,8.80 - 9.05,8.16,8.7,8.16 - 8.70,Pérdida del soporte en 8.80 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"APA GROUP STAPLED [APA] está un 0.3% por debajo de su máximo 52s. Fundamentalmente débil con ROE 6.8%, deuda neta/EBITDA 6.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: descarte.","APA GROUP STAPLED [APA] está un 0.3% por debajo de su máximo 52s. Fundamentalmente débil con ROE 6.8%, deuda neta/EBITDA 6.7x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Volumen creciente. Clasificación: descarte.",OK,
