Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
53,BATS.L,BRITISH AMERICAN TOBACCO PLC OR,EUROSTOXX,Consumer Defensive,Tobacco,United Kingdom,GBp,4313.0,1.0,script-v2.0,1.0,2026-04-02T09:07:09.250817+02:00,51.6,56.9,91,27,0,9,36,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 3.49 vs 1.36 (annual_eps_fallback) | debt_reduction (alta): Deuda 35070.0M vs 35208.0M | dividend_maintained (baja): Dividendo actual 0.06% con caída del 11.6%,incompleto,pendiente_confirmacion,4149.49,4313.0,4149.49 - 4313.00,4134.69,4145.38,4134.69 - 4145.38,Pérdida del soporte en 4149.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BRITISH AMERICAN TOBACCO PLC OR está un 11.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.8%, deuda neta/EBITDA 2.7x. Técnicamente 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","BRITISH AMERICAN TOBACCO PLC OR está un 11.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.8%, deuda neta/EBITDA 2.7x. Técnicamente 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟢 Cerca de soporte,0.06,11,20,False,68.8,0.73,4484433.0,31227001088.0,2.66,-0.4,,82.7,,,15.8,93450.0,12.4,203.63,10.65,11.6,11.5,4.3,44.1,False,False,114.5768,False,26.3,40.1,False,4166.66,3.5,False,False,36,0,1.04,4149.49,True
54,GALP.LS,GALP ENERGIA-NOM,EUROSTOXX,Energy,Oil & Gas Integrated,Portugal,EUR,20.35,1.0,script-v2.0,1.0,2026-04-02T09:06:50.266317+02:00,50.8,54.7,100,15,0,6,39,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 4899.0M vs 4946.0M | dividend_maintained (baja): Dividendo actual 3.19% con caída del 8.6%,incompleto,pendiente_confirmacion,18.8,19.97,18.80 - 19.97,16.85,18.92,16.85 - 18.92,Pérdida del soporte en 19.97 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"GALP ENERGIA-NOM está un 8.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 23.7%, deuda neta/EBITDA 0.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.","GALP ENERGIA-NOM está un 8.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 23.7%, deuda neta/EBITDA 0.9x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.",🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,3.19,10,0,False,40.3,0.95,2389822.0,2229999872.0,0.9,-1.0,gross,29.8,11.1,18.7,23.7,15013.0,12.6,3.39,7.22,8.6,8.6,20.8,52.5,False,False,1.1925,False,19.2,39.2,False,16.92,20.3,True,True,21,18,0.94,19.97,True
55,CB,Chubb Limited,SP500,Financial Services,Insurance - Property & Casualty,Switzerland,USD,327.16,1.0,script-v2.0,1.0,2026-04-02T09:07:32.769492+02:00,49.4,52.2,89,20,0,7,41,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen operating 25.9% vs 25.0% (+0.9 pp) | eps_stabilization (media): EPS 8.10 vs 6.99 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.19% con caída del 5.4%,incompleto,pendiente_confirmacion,321.09,323.83,321.09 - 323.83,293.82,294.59,293.82 - 294.59,Pérdida del soporte en 321.09 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Chubb Limited está un 5.4% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 14.3%, deuda neta/EBITDA 1.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","Chubb Limited está un 5.4% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 14.3%, deuda neta/EBITDA 1.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 trendline_break,1.19,11,20,False,14.9,0.31,1775540.0,17574999552.0,1.32,43.3,operating,24.2,22.7,1.5,14.3,127953.0,12.7,1.73,11.4,5.4,5.1,11.1,52.0,False,True,10.4981,False,55.2,48.9,False,295.78,10.6,False,True,35,6,0.79,321.09,True
56,AD.AS,KONINKLIJKE AHOLD DELHAIZE N.V.,EUROSTOXX,Consumer Defensive,Grocery Stores,Netherlands,EUR,41.2,1.0,script-v2.0,1.0,2026-04-02T09:06:37.838672+02:00,48.2,50.7,80,25,0,7,41,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 26.8% vs 26.5% (+0.3 pp) | eps_stabilization (media): EPS 0.65 vs 0.60 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.54% con caída del 3.1%,incompleto,pendiente_confirmacion,38.75,40.27,38.75 - 40.27,35.82,36.16,35.82 - 36.16,Pérdida del soporte en 40.27 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"KONINKLIJKE AHOLD DELHAIZE N.V. está un 3.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.3%, deuda neta/EBITDA 2.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","KONINKLIJKE AHOLD DELHAIZE N.V. está un 3.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.3%, deuda neta/EBITDA 2.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 trendline_break,3.54,10,0,False,47.2,1.3,2230323.0,14726000384.0,2.71,301.1,gross,26.5,26.5,0.0,15.3,36432.0,16.5,2.57,9.42,3.1,3.1,15.0,57.2,False,True,1.6964,False,52.0,32.6,False,35.97,14.5,False,True,35,6,1.16,40.27,True
57,BAYN.DE,Bayer AG                      N,EUROSTOXX,Healthcare,Drug Manufacturers - General,Germany,EUR,40.12,1.0,script-v2.0,1.0,2026-04-02T09:05:55.661588+02:00,48.0,49.3,53,46,0,9,44,pendiente_confirmacion,pendiente_confirmacion,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 60.6% vs 55.4% (+5.2 pp) | debt_reduction (alta): Deuda 37579.0M vs 40697.0M | dividend_maintained (baja): Dividendo actual 0.27% con caída del 19.4%,incompleto,pendiente_confirmacion,38.46,40.12,38.46 - 40.12,32.84,42.31,32.84 - 42.31,Pérdida del soporte en 38.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Bayer AG                      N está un 19.4% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE -12.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","Bayer AG                      N está un 19.4% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE -12.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte,0.27,10,18,True,163.3,1.44,3930483.0,29723001856.0,3.35,-7.7,gross,59.3,58.6,0.7,-12.4,39415.0,8.5,1.52,7.81,19.4,19.4,22.2,52.3,True,False,2.5936,False,88.9,72.6,False,33.22,20.8,False,False,44,0,0.8,38.46,False
58,FDX,FedEx Corporation,SP500,Industrials,Integrated Freight & Logistics,United States,USD,359.31,1.0,script-v2.0,1.0,2026-04-02T09:07:47.743260+02:00,47.1,49.1,87,16,0,12,41,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,margin_stabilization (media): Margen gross 21.9% vs 21.1% (+0.8 pp) | eps_stabilization (media): EPS 4.41 vs 4.04 (Diluted EPS) | debt_reduction (alta): Deuda 37766.0M vs 37906.0M | dividend_maintained (baja): Dividendo actual 1.61% con caída del 8.5%,incompleto,pendiente_confirmacion,345.05,356.06,345.05 - 356.06,274.57,333.93,274.57 - 333.93,Pérdida del soporte en 345.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FedEx Corporation está un 8.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.9%, deuda neta/EBITDA 2.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","FedEx Corporation está un 8.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 15.9%, deuda neta/EBITDA 2.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 trendline_break,1.61,11,20,False,30.6,,2020891.0,31196000000.0,2.7,-0.4,gross,27.6,22.1,5.5,15.9,85734.0,19.2,2.88,10.12,8.5,8.2,30.9,52.4,False,True,28.7196,False,43.1,26.6,False,279.58,28.5,False,True,35,6,0.8,345.05,True
59,TTE.PA,TOTALENERGIES,EUROSTOXX,Energy,Oil & Gas Integrated,France,EUR,77.56,1.0,script-v2.0,1.0,2026-04-02T09:06:26.023901+02:00,46.5,53.7,98,15,0,9,25,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 1.30 vs 1.17 (Diluted EPS) | debt_reduction (alta): Deuda 61421.0M vs 63372.0M | dividend_maintained (baja): Dividendo actual 4.38% con caída del 4.6%,incompleto,pendiente_confirmacion,67.28,71.57,67.28 - 71.57,55.88,69.14,55.88 - 69.14,Pérdida del soporte en 71.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"TOTALENERGIES está un 4.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.2%, deuda neta/EBITDA 1.0x. Técnicamente 🟡 trendline_break. Clasificación: pendiente_confirmacion.","TOTALENERGIES está un 4.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.2%, deuda neta/EBITDA 1.0x. Técnicamente 🟡 trendline_break. Clasificación: pendiente_confirmacion.",🟡 trendline_break,4.38,11,20,False,66.6,0.52,5430386.0,32206999552.0,0.98,-3.1,gross,36.0,28.4,7.5,11.2,165711.0,15.5,1.67,6.13,4.6,4.3,38.8,64.2,False,False,6.0466,False,69.3,88.7,False,56.48,37.3,False,True,19,6,1.08,71.57,True
60,BA.L,BAE SYSTEMS PLC ORD 2.5P,EUROSTOXX,Industrials,Aerospace & Defense,United Kingdom,GBp,2295.0,1.0,script-v2.0,1.0,2026-04-02T09:07:08.882161+02:00,44.0,44.3,95,0,0,9,43,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.68 vs 0.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 9159.0M vs 9428.0M | dividend_maintained (baja): Dividendo actual 0.02% con caída del 2.8%,incompleto,pendiente_confirmacion,2072.6,2107.63,2072.60 - 2107.63,1909.88,2006.0,1909.88 - 2006.00,Pérdida del soporte en 2072.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"BAE SYSTEMS PLC ORD 2.5P está un 2.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 18.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.","BAE SYSTEMS PLC ORD 2.5P está un 2.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 18.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 base_pattern_detected | 🟡 trendline_break,0.02,10,0,False,50.1,0.77,7621901.0,5690000128.0,1.59,-2.9,,13.2,,,18.1,67291.0,33.8,582.93,20.78,2.8,2.8,20.2,60.1,False,True,112.9257,False,80.1,53.7,False,1916.53,19.7,True,True,25,18,1.08,2072.6,True
61,DB1.DE,DEUTSCHE BOERSE AG            N,EUROSTOXX,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,250.8,1.0,script-v2.0,1.0,2026-04-02T09:06:05.187327+02:00,43.0,44.3,95,0,0,9,39,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 55.0% vs 45.2% (+9.8 pp) | debt_reduction (alta): Deuda 8135.0M vs 9583.0M | dividend_maintained (baja): Dividendo actual 1.67% con caída del 14.8%,incompleto,pendiente_confirmacion,227.38,234.95,227.38 - 234.95,234.16,250.16,234.16 - 250.16,Pérdida del soporte en 234.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"DEUTSCHE BOERSE AG            N está un 14.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 18.2%, deuda neta/EBITDA 1.7x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.","DEUTSCHE BOERSE AG            N está un 14.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 18.2%, deuda neta/EBITDA 1.7x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 base_pattern_detected | 🟡 trendline_break,1.67,10,0,False,36.8,0.69,560959.0,5260000000.0,1.67,-15.1,gross,81.2,53.7,27.4,18.2,45965.0,23.1,4.04,16.32,14.8,14.1,7.1,66.2,False,True,2.5533,False,88.1,81.9,False,232.91,7.7,True,True,21,18,0.8,234.95,True
62,ASML.AS,ASML HOLDING,EUROSTOXX,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,1187.6,1.0,script-v2.0,1.0,2026-04-02T09:06:31.650306+02:00,42.9,45.5,94,3,0,7,35,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 52.2% vs 51.6% (+0.5 pp) | eps_stabilization (media): EPS 7.34 vs 6.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.91% con caída del 9.5%,incompleto,pendiente_confirmacion,1131.24,1187.6,1131.24 - 1187.60,901.5,1115.88,901.50 - 1115.88,Pérdida del soporte en 1131.24 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASML HOLDING está un 9.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 50.5%, deuda neta/EBITDA -0.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","ASML HOLDING está un 9.5% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 50.5%, deuda neta/EBITDA -0.7x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte,0.91,11,20,False,26.5,0.24,745424.0,-8631699456.0,-0.7,73.4,gross,52.8,52.6,0.2,50.5,460964.0,48.1,23.34,36.61,9.5,9.5,31.7,52.0,False,True,96.1565,False,68.1,34.7,False,910.95,30.4,False,False,35,0,0.91,1131.24,True
63,ENI.MI,ENI,EUROSTOXX,Energy,Oil & Gas Integrated,Italy,EUR,23.675,1.0,script-v2.0,1.0,2026-04-02T09:06:38.208071+02:00,41.6,47.2,84,15,0,6,25,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 34202.0M vs 34676.0M | dividend_maintained (baja): Dividendo actual 4.56% con caída del 5.1%,incompleto,pendiente_confirmacion,19.78,22.07,19.78 - 22.07,16.04,21.22,16.04 - 21.22,Pérdida del soporte en 22.07 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ENI está un 5.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 5.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 trendline_break. Clasificación: pendiente_confirmacion.","ENI está un 5.1% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 5.1%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 trendline_break. Clasificación: pendiente_confirmacion.",🟡 trendline_break,4.56,11,20,False,130.8,0.65,12725926.0,19110999040.0,1.57,-1.4,gross,20.2,9.4,10.8,5.1,69632.0,30.4,1.63,7.7,5.1,5.1,47.6,64.9,False,False,2.1807,False,60.6,84.9,False,16.33,45.0,False,True,19,6,1.04,22.07,True
64,RTX,RTX Corporation,SP500,Industrials,Aerospace & Defense,United States,USD,194.72,1.0,script-v2.0,1.0,2026-04-02T09:07:49.816194+02:00,40.6,42.5,91,0,0,6,35,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 39956.0M vs 40709.0M | dividend_maintained (baja): Dividendo actual 1.40% con caída del 9.2%,incompleto,pendiente_confirmacion,192.56,194.72,192.56 - 194.72,173.16,182.32,173.16 - 182.32,Pérdida del soporte en 192.56 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"RTX Corporation está un 9.2% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.0%, deuda neta/EBITDA 2.2x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","RTX Corporation está un 9.2% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 11.0%, deuda neta/EBITDA 2.2x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte,1.4,11,20,False,53.8,0.6,6328968.0,32521000960.0,2.21,-1.8,gross,20.1,20.1,-0.0,11.0,262088.0,39.2,4.01,20.07,9.2,9.2,12.5,45.3,False,True,9.4295,False,39.2,25.8,False,175.31,11.1,False,False,35,0,0.9,192.56,True
65,SRG.MI,SNAM,EUROSTOXX,Utilities,Utilities - Regulated Gas,Italy,EUR,6.526,1.0,script-v2.0,1.0,2026-04-02T09:06:41.301143+02:00,40.5,42.0,74,14,0,9,36,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 168.3% vs 109.7% (+58.6 pp) | debt_reduction (alta): Deuda 19535.0M vs 19989.0M | dividend_maintained (baja): Dividendo actual 4.60% con caída del 2.0%,incompleto,pendiente_confirmacion,6.25,6.26,6.25 - 6.26,5.47,5.66,5.47 - 5.66,Pérdida del soporte en 6.26 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SNAM está un 2.0% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 13.9%, deuda neta/EBITDA 5.9x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.","SNAM está un 2.0% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 13.9%, deuda neta/EBITDA 5.9x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 trendline_break,4.6,11,20,False,78.9,2.11,7673378.0,17493999616.0,5.93,-2.3,gross,86.8,138.9,-52.1,13.9,21891.0,17.6,2.66,13.38,2.0,2.0,19.2,58.4,False,True,0.3501,False,74.9,79.3,False,5.53,18.0,False,True,30,6,0.76,6.26,True
66,GOOG,Alphabet Inc.,SP500,Communication Services,Internet Content & Information,United States,USD,294.9,1.0,script-v2.0,1.0,2026-04-02T09:08:17.755265+02:00,39.8,43.1,74,16,0,7,30,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 59.8% vs 59.6% (+0.2 pp) | dividend_maintained (baja): Dividendo actual 0.28% con caída del 15.8% | analyst_upgrade (media): Target 359.53 vs precio 294.90 (+22%), recMean 1.37, recKey strong_buy",incompleto,pendiente_confirmacion,273.61,294.9,273.61 - 294.90,264.58,297.63,264.58 - 297.63,Pérdida del soporte en 273.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Alphabet Inc. está un 15.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 35.7%, deuda neta/EBITDA -0.4x. Técnicamente 🟡 MACD convergiendo. Clasificación: pendiente_confirmacion.","Alphabet Inc. está un 15.8% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 35.7%, deuda neta/EBITDA -0.4x. Técnicamente 🟡 MACD convergiendo. Clasificación: pendiente_confirmacion.",🟡 MACD convergiendo,0.28,3,3,False,7.7,0.16,22411400.0,-59847004160.0,-0.4,98.7,gross,59.7,59.6,0.0,35.7,3567405.0,27.3,8.58,23.36,15.8,15.7,11.5,47.4,False,True,10.606,False,59.6,34.2,False,270.07,9.2,False,False,30,0,1.25,273.61,False
67,FORTUM.HE,Fortum Corporation,EUROSTOXX,Utilities,Utilities - Renewable,Finland,EUR,21.83,1.0,script-v2.0,1.0,2026-04-02T09:06:50.730365+02:00,39.6,40.8,84,3,0,7,36,pendiente_confirmacion,pendiente_confirmacion,,False,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 40.6% vs 40.6% (+0.0 pp) | eps_stabilization (media): EPS 0.27 vs 0.12 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.39% con caída del 3.6%,incompleto,pendiente_confirmacion,19.67,19.78,19.67 - 19.78,17.17,19.25,17.17 - 19.25,Pérdida del soporte en 19.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Fortum Corporation está un 3.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 8.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Cruce alcista MACD, 🟡 trendline_break. Clasificación: pendiente_confirmacion.","Fortum Corporation está un 3.6% por debajo de su máximo 52s. Fundamentalmente aceptable con ROE 8.6%, deuda neta/EBITDA 1.6x. Técnicamente 🟢 Cruce alcista MACD, 🟡 trendline_break. Clasificación: pendiente_confirmacion.",🟢 Cruce alcista MACD | 🟡 trendline_break,3.39,11,20,False,105.9,0.57,1487355.0,1967000064.0,1.61,2.8,gross,41.9,42.1,-0.3,8.6,19587.0,25.7,2.29,17.34,3.6,0.2,27.1,65.8,True,False,1.1771,False,97.5,82.4,False,17.3,26.2,False,True,30,6,0.47,19.78,True
