Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-04-17,10845.91272361501,10943.87580627992,10797.930805575055,10857.908203125,2243525,,
2024-04-18,10941.877596829472,11013.850480711413,10853.910738751545,10909.8896484375,2446630,,
2024-04-19,10909.889980322436,10949.874917028767,10759.946467673693,10941.8779296875,1407714,,
2024-04-22,11029.845009375,11301.742584375,10999.85630625,11245.763671875,3448159,,
2024-04-23,11245.762639152357,11357.720453871028,11215.773938781284,11263.755859375,3561073,,
2024-04-24,11283.748713057172,11407.702012172966,11283.748713057172,11347.724609375,3596131,,
2024-04-25,11885.521924177303,12091.44433934808,11785.559586715763,12021.470703125,4952967,,
2024-04-26,12065.453487341509,12139.425613113113,11877.524302948781,11983.484375,2360260,,
2024-04-29,12249.384064878057,12483.295919878992,12013.472963253182,12019.470703125,3704143,,
2024-04-30,11945.499214345673,12139.426147197812,11881.523318971771,12057.45703125,2553342,,
2024-05-01,12189.407954209892,12151.422264341105,12151.422264341105,12165.4169921875,264606,,
2024-05-02,12109.437692806021,12253.383460328232,12043.46254935834,12151.421875,1961686,,
2024-05-03,12087.445116701245,12173.412721732366,12005.476004927386,12045.4609375,1642783,,
2024-05-07,11961.491835976181,12157.417993409856,11961.491835976181,12113.4345703125,2562233,,
2024-05-08,12239.388392220117,12379.335662304306,11999.478786361506,12259.380859375,2091841,,
2024-05-09,12263.379572707185,12383.334377787463,12185.408949405004,12327.35546875,1329957,,
2024-05-10,12345.347378359944,12437.312719154204,12253.382037565683,12365.33984375,1408187,,
2024-05-13,12321.35733831461,12423.318919404022,12247.385210857587,12313.3603515625,4031899,,
2024-05-14,12319.358317575636,12401.327433288165,12215.397487891454,12241.3876953125,6023670,,
2024-05-15,12235.389424755587,12315.359290276865,12127.430106301861,12167.4150390625,1473536,,
2024-05-16,12175.41171830049,12241.386855690294,12071.450895746855,12161.4169921875,1649252,,
2024-05-17,12181.410832021573,12251.384470478943,12063.455270050577,12105.439453125,1676789,,
2024-05-20,12085.447571769593,12151.422719804068,12009.476189184441,12091.4453125,1582383,,
2024-05-21,12145.42434183921,12435.315128599159,12061.455976019088,12359.34375,2178866,,
2024-05-22,12353.34547984299,12435.31459534284,12250.565846000134,12355.3447265625,1953010,,
2024-05-23,12325.355025817025,12445.309819255634,12259.37988942579,12399.3271484375,1440381,,
2024-05-24,12329.354829250875,12437.314154819149,12239.388724610646,12291.369140625,919468,,
2024-05-28,12221.396143698557,12261.381081188165,11983.485765635392,12023.470703125,2196897,,
2024-05-29,12047.46088740308,12089.445069055166,11874.767164022265,11925.5068359375,2028914,,
2024-05-30,12103.440578104215,12183.41045308343,11853.534718794168,12023.470703125,1694793,,
2024-05-31,12031.467176925245,12209.400141156942,11949.498058571318,12185.4091796875,4183291,,
2024-06-03,12299.36542959258,12375.336802532196,12083.446790711567,12341.349609375,2147969,,
2024-06-04,12329.353518931644,12465.302284828735,12317.358039587783,12399.3271484375,1646266,,
2024-06-05,12495.292158849174,12581.259768902057,12323.356938743409,12511.2861328125,1815206,,
2024-06-06,12561.267827113532,12635.239959789516,12435.315276881454,12585.2587890625,1326464,,
2024-06-07,12621.244140780553,12699.214760373527,12469.301394907066,12551.2705078125,2907425,,
2024-06-10,12545.27371264261,12627.242831721229,12475.300074404762,12595.2548828125,1555931,,
2024-06-11,12625.242207384757,12691.21734481052,12337.350698617789,12371.337890625,1720592,,
2024-06-12,12471.299943659253,12558.924147305474,12295.366247756398,12461.3037109375,3288083,,
2024-06-13,12461.305138427262,12507.287814214817,12324.717926495301,12387.3330078125,2266844,,
2024-06-14,12463.303905313249,12551.946286670309,12429.31671147457,12505.2880859375,853710,,
2024-06-17,12551.271128261285,12557.268868526462,12413.323102162205,12423.3193359375,1122267,,
2024-06-18,12469.301395219625,12475.299135188467,12343.348855873974,12411.3232421875,1604675,,
2024-06-19,12229.391492352108,12365.340261598461,12159.417861122367,12335.3515625,943032,,
2024-06-20,12409.32405144731,12419.320284773754,12259.380551550652,12393.330078125,1559325,,
2024-06-21,12427.316825940106,12521.281415840233,12313.359770103782,12467.3017578125,6183289,,
2024-06-24,12383.335644797344,12505.289709106779,12345.349952635388,12473.3017578125,2752680,,
2024-06-25,12471.301307270916,12569.264398655378,12393.330683515936,12545.2734375,3545029,,
2024-06-26,12565.265234406112,12699.214760373527,12467.302148250836,12551.2705078125,1440176,,
2024-06-27,12507.28713852612,12627.241938448045,12323.3564453125,12323.3564453125,1001890,12147.0631640625,
2024-06-28,12359.341712465099,12449.307803869326,12299.364318195614,12351.3447265625,1225943,12176.93189453125,
2024-07-01,12363.341126361347,12441.311744719706,12227.39235589036,12299.365234375,1123384,12204.72140625,
2024-07-02,12275.374186817393,12373.337270718705,12037.463840199922,12081.447265625,1577419,12227.51279296875,
2024-07-03,12125.431224651622,12137.42670484089,11968.075476104368,12015.47265625,2172456,12242.90697265625,
2024-07-04,12057.457001725643,12177.411805257982,11941.500691644382,12101.4404296875,1130254,12259.6606640625,
2024-07-05,12161.418537223426,12233.391423519668,11979.487074641258,12051.4599609375,1079171,12273.73537109375,
2024-07-08,12023.468918003779,12115.434260575807,11951.496041208278,12039.462890625,971467,12274.09521484375,
2024-07-09,12043.462787278131,12125.431906514254,11935.503459503725,11939.501953125,1177058,12273.21556640625,
2024-07-10,11967.491093698254,12073.451171875,11867.528755795662,12073.451171875,982633,12274.29517578125,
2024-07-11,12133.427090005165,12157.418048166322,12055.456475981406,12095.44140625,765771,12275.05486328125,
2024-07-12,12149.42273271819,12299.366241843394,12021.470938264682,12255.3828125,1054328,12276.8541796875,
2024-07-15,12203.401252943242,12279.372623783976,12085.445703479996,12099.4404296875,1097590,12275.81455078125,
2024-07-16,12015.47154571281,12173.412020273761,11955.494150309918,12095.44140625,925600,12276.81416015625,
2024-07-17,12095.441939993569,12247.384681719108,11919.508239048208,12239.3876953125,1658263,12279.33322265625,
2024-07-18,12311.362043594343,12389.332670372547,12107.438865866732,12121.43359375,891088,12276.57427734375,
2024-07-19,12075.450222255493,12313.360582594632,12001.478093410551,12101.4404296875,985408,12272.0559765625,
2024-07-22,12229.392604251632,12351.346658340131,12189.407668484911,12255.3828125,1926468,12269.8568359375,
2024-07-23,12173.413698952778,12365.341390708316,12145.424243905096,12185.4091796875,2173585,12267.2978125,
2024-07-24,12191.405218908629,12237.387888642132,12029.47698972673,12209.3984375,2043292,12266.65802734375,
2024-07-25,12295.367619908271,12381.335230909257,11535.653848271662,12055.4580078125,2390645,12264.41888671875,
2024-07-26,12111.436216517857,12327.354854910714,12103.439229910715,12175.412109375,1499050,12264.6987890625,
2024-07-29,12129.430367397283,12501.290273172113,12129.430367397283,12359.34375,3333384,12269.776875,
2024-07-30,12207.40053052266,12331.353827753646,12025.629174064758,12197.404296875,1485800,12271.8960546875,
2024-07-31,12213.397327181285,12395.328765513827,12161.41691622913,12363.3408203125,1591105,12271.97599609375,
2024-08-01,12339.350389875719,12567.264509196171,12271.376003411724,12507.287109375,1109028,12275.01484375,
2024-08-02,12617.245479777954,12787.181443298969,12461.304242664552,12605.25,1677158,12279.13330078125,
2024-08-05,12565.265431694243,12587.257145258067,12255.38219511308,12453.3076171875,1549203,12282.3720703125,
2024-08-06,12451.309071642287,12467.303046043882,12193.406234416556,12403.3271484375,2163688,12289.96919921875,
2024-08-07,12425.317667547035,12699.21445281718,12407.324448076733,12685.2197265625,1123581,12305.16345703125,
2024-08-08,12622.016256038169,12662.003635274787,12428.077466740577,12624.015625,993991,12317.17435546875,
2024-08-09,12662.003891024853,12719.985592089075,12594.025344949558,12695.9931640625,2052309,12327.38603515625,
2024-08-12,12685.996169399208,12839.947580753618,12634.012575954861,12775.9677734375,1810288,12336.0783984375,
2024-08-13,12891.93042521285,12943.914015637094,12781.965137776946,12915.9228515625,2096367,12346.4103125,
2024-08-14,12909.92492427894,12985.900942108055,12799.959635315747,12897.9287109375,844567,12354.1431640625,
2024-08-15,12975.904392113209,13213.829295450878,12961.908809563934,13161.845703125,2418404,12365.67490234375,
2024-08-16,13131.855392696996,13213.82952045287,13039.884420092845,13041.8837890625,1246640,12375.48716796875,
2024-08-19,12975.903925706418,13083.86984434866,12939.915286159005,13045.8818359375,898295,12384.49970703125,
2024-08-20,13045.882617366386,13116.332062657708,13029.887665498349,13097.8662109375,1331981,12399.0302734375,
2024-08-21,13049.882380859375,13097.867240234375,12931.9196015625,12995.8994140625,2317682,12409.7221875,
2024-08-22,13105.863550408569,13183.838939953333,12985.901412647392,13013.892578125,2721134,12422.25337890625,
2024-08-23,13105.864274242887,13193.836513459773,13015.892665952892,13071.875,1821476,12433.5851171875,
2024-08-27,13143.850812006003,13233.822410201969,13045.881738414842,13153.84765625,1490247,12448.19568359375,
2024-08-28,13163.845058001894,13249.817922141336,13099.865252130681,13195.8349609375,1040560,12463.88591796875,
2024-08-29,13205.831717990763,13285.806474799185,13117.859485501498,13269.8115234375,1119836,12482.5751171875,
2024-08-30,13245.819096394973,13325.793853203395,13167.843708506762,13269.8115234375,4260741,12500.10474609375,
2024-09-02,13289.805844575032,13367.781236171004,13187.838024795685,13271.8115234375,2234636,12516.19494140625,
2024-09-03,13295.804164791036,13383.776402873864,13179.84076004549,13185.8388671875,909842,12530.44568359375,
2024-09-04,12991.899564821113,13117.859809909407,12991.899564821113,13041.8837890625,1434930,12540.377890625,
2024-09-05,13021.889610122607,13069.874463591508,12536.04296875,12536.04296875,2305261,12540.07333984375,
2024-09-06,12560.034953063241,12775.966786067194,12548.038740118578,12646.0078125,1648823,12546.5263671875,
2024-09-09,12683.996830012979,12707.9892578125,12464.06624185071,12707.9892578125,1127367,12553.6592578125,
2024-09-10,12022.205826565774,12420.080258544253,11994.214660496937,12402.0859375,3200262,12555.713671875,
2024-09-11,12260.130095136294,12348.102326738706,12122.17364103251,12304.1162109375,1865508,12560.16705078125,
2024-09-12,12396.087817686723,12400.086555692427,12044.198873184647,12046.1982421875,2026175,12560.7815625,
2024-09-13,11908.241376645288,11944.271020157876,11708.304483148893,11924.236328125,2101369,12557.23748046875,
2024-09-16,11996.21305706974,12056.19412235509,11962.223786741377,12012.2080078125,1030524,12556.45244140625,
2024-09-17,12008.209749109605,12106.178826316793,11910.240671902417,11964.2236328125,2441405,12554.94765625,
2024-09-18,11924.237051651064,11946.230111270137,11824.268598837087,11852.259765625,2676484,12553.2028125,
2024-09-19,11960.225270266012,12039.604514503062,11860.256820999328,11894.24609375,2791079,12549.6187109375,
2024-09-20,11812.271844492783,11938.232089280029,11756.289513476231,11776.283203125,3467671,12543.235546875,
2024-09-23,11676.314434241194,11734.296132630407,11512.366183623424,11580.3447265625,2430049,12529.73478515625,
2024-09-24,11588.343151959296,11618.33368806685,11498.371543636631,11518.365234375,1455566,12518.11328125,
2024-09-25,11456.38306445076,11578.344559552243,11438.388745501361,11562.349609375,1823463,12507.4514453125,
2024-09-26,11740.294184620307,11752.29039802421,11570.347828065007,11716.3017578125,3984667,12496.9897265625,
2024-09-27,11682.312167160953,11726.557965421833,11594.339937937082,11650.322265625,2998269,12487.5675,
2024-09-30,11616.33365334829,11722.300208189507,11560.351322488781,11584.34375,2967198,12477.22556640625,
2024-10-01,11656.321510858052,11796.27734375,11604.337915783899,11796.27734375,3219814,12468.04345703125,
2024-10-02,11802.27464540955,12006.210273705634,11796.27653869496,11942.23046875,2128582,12463.1798828125,
2024-10-03,12030.203502271137,12078.18835918563,11918.23883613732,11960.2255859375,1443950,12458.19642578125,
2024-10-04,11822.268128720554,11918.237834483887,11734.2958984375,11734.2958984375,1690859,12451.77318359375,
2024-10-07,11764.287663394369,11842.263057492326,11691.029530718202,11806.2744140625,1220093,12444.3904296875,
2024-10-08,11726.299022969204,11766.28640241667,11672.316060715126,11674.3154296875,2577470,12430.68986328125,
2024-10-09,11720.300137629189,11796.276153533301,11678.313391997968,11752.2900390625,951043,12421.787578125,
2024-10-10,11820.269093829651,11842.262152021825,11734.296229987522,11766.2861328125,1446954,12409.846484375,
2024-10-11,11774.28366849472,11806.273571482649,11712.303231455606,11760.2880859375,1628325,12394.90650390625,
2024-10-14,11800.275053213492,11934.232767304531,11786.159391861738,11932.2333984375,1088620,12381.446171875,
2024-10-15,12002.212505933545,12052.196732594937,11810.273075553798,11846.26171875,1722564,12369.30525390625,
2024-10-16,11978.219306991487,12094.182705390002,11952.227510798715,12020.2060546875,1339651,12361.64283203125,
2024-10-17,11988.216151681014,12020.2060546875,11930.234452481754,12020.2060546875,1035884,12348.34255859375,
2024-10-18,11958.225419988908,12052.195758517495,11872.252557079775,11942.23046875,2385885,12334.70685546875,
2024-10-21,11986.217399347757,12200.149886708927,11909.40179700252,11926.236328125,1289770,12319.31171875,
2024-10-22,11938.232226463724,11938.232226463724,11768.285862496312,11860.2568359375,853524,12300.9975,
2024-10-23,11852.2597213709,11910.241423786514,11818.270447541057,11824.2685546875,1186470,12279.1644140625,
2024-10-24,11848.26034775511,11866.254668229256,11691.669147448403,11692.3095703125,1620841,12255.05203125,
2024-10-25,11686.312369241932,11712.304167496875,11556.353377967214,11602.3388671875,1533742,12223.86189453125,
2024-10-28,11600.338627330044,11634.327899419774,11471.937747782435,11624.3310546875,1022879,12195.51083984375,
2024-10-29,11672.316530881524,11710.30454288679,11530.361328125,11530.361328125,1678377,12165.2004296875,
2024-10-30,11482.375511200751,11536.358471117594,10894.561058772922,11202.4638671875,3359764,12127.2923828125,
2024-10-31,11156.478389331643,11161.837049400303,10982.533296164644,11038.515625,2331962,12088.14470703125,
2024-11-01,11064.50794752824,11110.493434118978,10998.52877111544,11018.5224609375,3969980,12048.2373046875,
2024-11-04,11012.523829469299,11338.42095804655,10926.550967329289,11038.515625,2433650,12007.5701171875,
2024-11-05,11040.516204719324,11048.51368114433,10006.842376787436,10110.8095703125,4440784,11946.70935546875,
2024-11-06,10326.740397365073,10376.724620004787,9865.885864626902,9918.869140625,7726112,11881.1700390625,
2024-11-07,9887.879265544665,9896.876425931876,9666.948993814267,9721.931640625,8032972,11810.21244140625,
2024-11-08,9842.893957915214,10004.842853018024,9802.906576408348,9899.8759765625,4062390,11742.81373046875,
2024-11-11,9961.85689422806,10043.490317423939,9936.864779591262,9981.8505859375,1983432,11677.01451171875,
2024-11-12,10286.752991272522,10286.752991272522,9742.924650431682,9986.84765625,3567212,11613.0346875,
2024-11-13,10234.769164268902,10304.747074163299,10072.820287084729,10140.798828125,2832613,11555.01298828125,
2024-11-14,10144.798360908351,10300.74914375243,10090.81539761617,10288.7529296875,2533693,11510.0671875,
2024-11-15,10110.80864934105,10144.797921051313,9939.708358139187,9974.8515625,3178704,11456.6440625,
2024-11-18,9916.87049293999,9941.862606077439,9840.894469002144,9911.8720703125,6304337,11400.72171875,
2024-11-19,9956.857109343826,10030.833758549794,9917.869415843383,10020.8369140625,5404738,11353.09673828125,
2024-11-20,10084.816944245913,10150.796119337132,9954.85796300563,9965.8544921875,1867220,11306.33150390625,
2024-11-21,9863.885764898256,10084.816012596899,9863.187743090844,10058.82421875,5454398,11266.5840234375,
2024-11-22,10180.786811390108,10544.671964507352,10136.800693980333,10470.6953125,2868658,11237.513203125,
2024-11-25,10480.692157365858,10542.672595534179,10400.717398438992,10470.6953125,5509464,11206.68294921875,
2024-11-26,10528.676831901688,10560.666734923037,10404.715957693958,10488.689453125,1993298,11177.172265625,
2024-11-27,10522.678651038204,10542.672340285855,10420.71083587519,10528.6767578125,1962171,11150.70060546875,
2024-11-28,10632.643974109755,10650.638294487151,10568.664168323461,10590.6572265625,1606465,11124.628828125,
2024-11-29,10564.66622396815,10609.249811463656,10528.677580510272,10608.65234375,2380552,11101.2762109375,
2024-12-02,10592.656669716458,10642.640893337242,10412.713464681638,10550.669921875,1931093,11080.68271484375,
2024-12-03,10580.660697115385,10800.591286057692,10558.667638221154,10786.595703125,2193680,11066.04732421875,
2024-12-04,10680.629989041627,10682.629358189706,10418.71263064319,10476.6943359375,4060643,11044.33421875,
2024-12-05,10510.683199004638,10632.6447122516,10476.693924821058,10614.650390625,3715214,11022.30119140625,
2024-12-06,10618.647794219014,10730.612448046215,10604.652212490613,10650.6376953125,2351711,11002.3075,
2024-12-09,10690.625571227925,10732.61231837507,10592.656494551253,10698.623046875,2639783,10984.5930859375,
2024-12-10,10646.63906707067,10694.623919203947,10504.683879509728,10508.6826171875,1481524,10958.84119140625,
2024-12-11,10490.687716107777,10582.658677598334,10436.704760450275,10534.673828125,3058026,10930.69005859375,
2024-12-12,10540.672612781509,10572.662514489497,10464.696596225042,10564.6650390625,1596780,10902.77884765625,
2024-12-13,10542.672656026103,10550.670131964678,10432.133324291126,10464.697265625,2015813,10877.386875,
2024-12-16,10516.680949496389,10602.65381657402,10478.692938462087,10520.6796875,1359168,10851.67498046875,
2024-12-17,10380.724035670093,10528.677344344898,10346.734762055612,10502.685546875,2365428,10828.2423828125,
2024-12-18,10478.69336541248,10504.685163494976,10320.288273267435,10348.734375,3573076,10800.17126953125,
2024-12-19,10272.757480750926,10304.747383376854,10162.283561956598,10240.767578125,1895911,10769.6608984375,
2024-12-20,10218.774400731889,10276.802958772632,10080.817947268672,10252.763671875,3840236,10739.51041015625,
2024-12-23,10304.748846340673,10462.699012980354,10300.750107944732,10418.712890625,2737381,10709.24,
2024-12-24,10474.693778596924,10494.687467809745,10432.70703125,10432.70703125,754282,10680.96890625,
2024-12-27,10450.702088125896,10456.7001953125,10356.731742202437,10456.7001953125,1126432,10649.6987890625,
2024-12-30,10446.703547976917,10478.693453578377,10356.731938472809,10404.716796875,812636,10617.38900390625,
2024-12-31,10330.739543653874,10466.696634609643,10316.16797067302,10464.697265625,377953,10587.83833984375,
2025-01-02,10402.717151120061,10646.640174844191,10310.746174961783,10626.646484375,2588002,10561.84654296875,
2025-01-03,10652.637663417972,10782.596643921383,10524.678051845383,10590.6572265625,2879413,10536.45455078125,
2025-01-06,10548.67060087402,10726.614437772767,10548.67060087402,10708.6201171875,2451616,10514.14158203125,
2025-01-07,10594.655877060777,10710.619274092203,10522.67859614472,10664.6337890625,2763990,10493.58806640625,
2025-01-08,10660.635814290032,10764.603005277106,10492.688813464758,10750.607421875,1222394,10476.5534375,
