Date,Open,High,Low,Close,Volume,SMA50,SMA200
2025-01-09,10802.589665110518,10996.528439405487,10774.598501810213,10984.5322265625,2841197,10463.7574609375,
2025-01-10,10976.535787254143,11004.526953196138,10896.561027419868,10978.53515625,3061815,10452.7209375,
2025-01-13,10896.5613305073,10932.549973433746,10790.594770779431,10818.5859375,3953891,10445.04337890625,
2025-01-14,10764.602948612419,10822.584650973073,10582.660365342781,10626.646484375,3903004,10436.80599609375,
2025-01-15,10624.646934870398,10670.632422168483,10574.140413441934,10644.640625,1861443,10429.328359375,
2025-01-16,10724.615695459472,10840.5791015625,10718.617588247245,10840.5791015625,1140265,10425.36962890625,
2025-01-17,10946.545041869515,11118.490772207557,10906.557662721132,10934.548828125,2895289,10441.8444140625,
2025-01-20,10938.54803576495,10980.534785673755,10790.5947265625,10790.5947265625,1013433,10459.27892578125,
2025-01-21,10828.582113248733,11048.5126953125,10786.595365763833,11048.5126953125,1327333,10485.810546875,
2025-01-22,11006.52704122792,11094.499282792685,10944.546598307292,11036.517578125,1999147,10508.54337890625,
2025-01-23,11094.498240843688,11152.479940065974,11030.518434805303,11042.5146484375,3383647,10529.75666015625,
2025-01-24,11102.49600360577,11134.485907451923,11018.522506009616,11046.513671875,1374874,10550.94998046875,
2025-01-27,11066.507361778846,11210.46192908654,11024.52061298077,11176.47265625,1228179,10571.66345703125,
2025-01-28,11190.468991998658,11284.439340868397,11130.487918252014,11166.4765625,6515272,10589.2179296875,
2025-01-29,11128.486639039129,11322.425410865719,11116.490426348826,11228.455078125,1703695,10614.29,11691.1308984375
2025-01-30,11238.452408244211,11326.424638445731,11152.479546910907,11310.4296875,3102211,10642.26115234375,11693.393505859374
2025-01-31,11418.396288959197,11434.391240861083,11309.107538924987,11340.4208984375,2934215,10668.65283203125,11695.546162109375
2025-02-03,11244.451216909809,11346.419035555327,11224.457526979315,11272.4423828125,3214870,10694.78458984375,11697.198984375
2025-02-04,11176.472199399366,11300.433071736174,10960.540357264279,11026.51953125,1998421,10714.13849609375,11696.102763671875
2025-02-05,11030.519256344935,11156.479508864371,10938.548278314871,11122.490234375,1977083,10727.17439453125,11695.396435546874
2025-02-06,11360.414400559986,11974.220669650433,11328.424497284914,11782.28125,2998505,10753.40611328125,11697.56921875
2025-02-07,11596.33984375,11680.313339170258,11496.37139682112,11596.33984375,4539386,10775.55912109375,11695.443564453126
2025-02-10,11580.3450140809,11796.27686171915,11522.363314252112,11714.302734375,1311552,10799.271640625,11694.09765625
2025-02-11,11684.311835964383,11706.304893834953,11534.366002445457,11620.33203125,11271759,10819.86513671875,11692.101962890625
2025-02-12,11666.31897996632,11828.267880973564,11576.347368295628,11798.27734375,4282148,10843.65763671875,11690.806064453125
2025-02-13,11998.213597661474,12056.195299766487,11848.260919803683,11960.2255859375,4659511,10871.84875,11689.780107421875
2025-02-14,11840.262750696638,11904.242556171528,11674.315130246145,11704.3056640625,3001389,10890.20294921875,11687.544526367188
2025-02-17,11678.314782258409,11730.298378275995,11640.32676978402,11710.3046875,719403,10914.87515625,11685.868745117188
2025-02-18,11760.288821258908,11840.263583729216,11679.352448180283,11784.28125,1256095,10938.2677734375,11684.222978515625
2025-02-19,11804.274807224027,11832.265973772322,11684.312664874189,11700.3076171875,1300004,10959.261171875,11681.427612304688
2025-02-20,11478.025752938956,11608.003396482689,11440.032287903095,11588.0068359375,2955085,10977.04884765625,11677.730869140625
2025-02-21,11550.012195187051,11775.973306346355,11532.015292528346,11705.9853515625,2971779,11000.99490234375,11674.434096679688
2025-02-24,11721.98384042909,11837.963892074413,11701.987279800585,11769.9755859375,1943083,11025.7009375,11671.717172851562
2025-02-25,11797.969974386104,11979.938663821551,11795.970318458243,11929.947265625,4093763,11053.00658203125,11670.159970703126
2025-02-26,12131.912705569612,12205.89997606674,11879.836934557108,11879.9560546875,4016833,11081.3117578125,11668.72267578125
2025-02-27,11761.976311249271,12045.927456471542,11761.976311249271,12015.9326171875,4160614,11111.21681640625,11667.99525390625
2025-02-28,11939.945878462358,12063.924549449574,11901.952414772728,11965.94140625,4994802,11140.48193359375,11667.297763671875
2025-03-03,11967.94079442178,12015.932536955803,11863.958685598065,11901.9521484375,3298899,11171.5462890625,11666.350297851563
2025-03-04,11913.950262985432,12141.911043445374,11901.95232717175,12061.9248046875,3693789,11207.96943359375,11664.863203125
2025-03-05,11985.937535947087,12077.91487313321,11863.998557495015,12059.9248046875,5463457,11244.11265625,11663.386103515624
2025-03-06,12019.932672397219,12053.926825687979,11931.94780505643,12025.931640625,2085930,11276.25703125,11661.519125976563
2025-03-07,11965.940746148111,12069.9228515625,11911.950037567563,12069.9228515625,3117551,11309.00134765625,11660.41189453125
2025-03-10,11911.950504889905,11941.945344166948,11641.996951396512,11839.962890625,2680025,11336.6666015625,11659.49435546875
2025-03-11,11791.970378001144,11835.96280606898,11466.02647913491,11478.0244140625,2003279,11358.13275390625,11657.256943359374
2025-03-12,11498.021895118025,11673.991621512876,11480.02499128219,11647.99609375,2588248,11381.79873046875,11655.3795703125
2025-03-13,11703.986330261898,11895.953302362555,11641.996995521062,11879.9560546875,2893497,11406.864921875,11653.8523046875
2025-03-14,11857.959577119289,12017.932050335065,11851.960609373698,11991.9365234375,2288953,11434.8905078125,11652.105239257813
2025-03-17,12087.920150756836,12087.920150756836,11779.973136163528,11901.9521484375,1670383,11458.7571484375,11649.618364257813
2025-03-18,11905.951247058607,11975.939203667112,11807.968107806697,11843.9619140625,1483611,11482.3437109375,11646.281743164063
2025-03-19,11795.970247661024,11907.950978949211,11767.975064838976,11781.97265625,1410679,11502.971015625,11642.2653125
2025-03-20,11725.982511856368,11873.957052422087,11725.982511856368,11805.96875,1506768,11519.39974609375,11638.538803710937
2025-03-21,11823.965424404236,11825.965080319069,11605.53914230491,11606.0029296875,3858629,11531.9491015625,11633.592543945313
2025-03-24,11606.002451809729,11629.998321799687,11332.049602757706,11450.029296875,973505,11544.57796875,11628.986000976562
2025-03-25,11450.030319693908,11574.008992383573,11314.0537109375,11314.0537109375,2722505,11558.32611328125,11623.249750976562
2025-03-26,11296.056026621762,11346.047423446958,11124.08562154308,11230.0673828125,1736077,11570.0346484375,11617.463422851562
2025-03-27,11166.079034923187,11242.065962453109,11108.08901128193,11194.07421875,1525128,11577.10455078125,11610.907353515626
2025-03-28,11224.068818058262,11442.03131603944,11224.068818058262,11414.0361328125,1392509,11586.694296875,11605.8609375
2025-03-31,11330.051038103118,11364.045190529478,11140.08371572052,11252.064453125,1652602,11595.92369140625,11600.064643554688
2025-04-01,11430.033569142619,11484.024280543397,11300.05593058519,11364.044921875,1216768,11602.2343359375,11595.208110351563
2025-04-02,11302.0552845008,11324.051499668796,11054.097949879764,11226.068359375,1425815,11606.0253515625,11589.371801757812
2025-04-03,11210.071968678678,11550.013501799509,11198.07403221559,11390.041015625,2026649,11612.97587890625,11583.985498046875
2025-04-04,11210.071122085492,11340.04875728627,10806.140625,10806.140625,2201554,11608.16841796875,11575.649692382813
2025-04-07,10498.194145985606,10498.194145985606,9979.283406769746,10054.2705078125,6315153,11585.724375,11563.194677734375
2025-04-08,10280.231642997216,10468.19930968497,10088.264664252276,10372.2158203125,3453705,11569.83916015625,11552.299404296875
2025-04-09,9932.290980065882,9998.279625594807,9571.857881535661,9665.3369140625,3442448,11538.576796875,11539.009306640624
2025-04-10,10224.240580041862,10351.661035935544,9955.286862456172,10016.2763671875,3712987,11512.69373046875,11527.33396484375
2025-04-11,10010.277632191122,10066.267998491832,9838.307221410372,10006.2783203125,5087944,11486.01087890625,11515.868530273438
2025-04-14,10188.246973791787,10330.222544967295,10118.259016170057,10318.224609375,1379564,11466.9265234375,11507.052416992188
2025-04-15,10258.235860742947,10334.222793044746,10196.246521233585,10278.232421875,3745275,11451.96078125,11498.366215820313
2025-04-16,10278.231856165887,10320.224632231933,10152.253527967743,10252.236328125,1901968,11434.555703125,11489.1201953125
2025-04-17,10150.25397338626,10200.245373964404,10046.271860183722,10122.2587890625,3270915,11401.35525390625,11479.474189453125
2025-04-22,10120.258955482619,10156.252763267381,9843.306601138745,10138.255859375,2355704,11372.19357421875,11469.968154296876
2025-04-23,10260.234973076205,10484.196445885507,10224.241164946137,10360.2177734375,4199351,11345.111875,11462.071733398438
2025-04-24,10354.218265271926,10448.202092708732,10272.232373252586,10442.203125,4024887,11321.549296875,11453.915493164062
2025-04-25,10468.198895733172,10500.19339092548,10330.222635216345,10398.2109375,2801716,11293.54796875,11445.429340820312
2025-04-28,10414.208373907468,10581.114230286412,10408.209405950147,10524.189453125,3055606,11264.82724609375,11436.773374023438
2025-04-29,10048.27151748505,10618.17348414838,9972.284588596605,10616.173828125,2494668,11243.064609375,11429.357041015624
2025-04-30,10818.138468697567,10890.126081428272,10670.163931417785,10726.154296875,3299755,11223.3816015625,11422.51060546875
2025-05-01,10764.1476194632,10798.141769478225,10438.203710495616,10606.1748046875,1222912,11199.81947265625,11414.344541015626
2025-05-02,10654.167245908498,10790.143854902826,10597.358658875899,10752.150390625,2168988,11180.856328125,11407.498125
2025-05-06,10888.126492224006,10900.124427752628,10670.163996787383,10698.1591796875,2984243,11163.059375,11400.48171875
2025-05-07,10476.197831257736,10552.18475960051,10386.21331085182,10502.193359375,3690976,11138.98353515625,11391.715771484374
2025-05-08,10404.210048822344,10436.204544455855,10098.262684326895,10132.2568359375,2288161,11106.22916015625,11381.450009765626
2025-05-09,10138.256452560425,10326.224126434327,10130.257828140258,10238.2392578125,2846412,11072.395,11371.594213867187
2025-05-12,9741.323450771819,10318.224162164135,9649.33928188431,10270.232421875,3037827,11040.20052734375,11362.6680859375
2025-05-13,10352.219095154409,10392.21221508933,10160.252119466786,10178.2490234375,1527172,11003.44685546875,11352.682270507812
2025-05-14,10162.25194532965,10252.236466687351,10006.278774976301,10020.2763671875,3888375,10964.5335546875,11340.98693359375
2025-05-15,9944.289565898614,10226.241069777903,9930.291973507445,10140.255859375,2520670,10929.29962890625,11330.70119140625
2025-05-16,10228.239861901016,10374.214741650532,10212.242614805178,10328.22265625,2953993,10894.6255859375,11320.525600585937
2025-05-19,10322.22407721811,10370.2158203125,10210.243343331204,10370.2158203125,2530300,10860.83140625,11309.840244140625
2025-05-20,10438.204223609378,10510.191838944615,10346.220048458797,10416.2080078125,2290631,10828.63693359375,11298.895034179688
2025-05-21,10388.212857117329,10554.184304112658,10370.906264155683,10490.1953125,3446520,10797.0423828125,11289.07947265625
2025-05-22,10408.209628827175,10484.196557913714,10328.22338768345,10372.2158203125,1081442,10767.68744140625,11278.923916015625
2025-05-23,10474.19819839378,10512.191662649124,10286.230533130509,10434.205078125,3121052,10746.8110546875,11267.668842773437
2025-05-27,10488.19525679756,10596.176676028652,10462.199729945632,10482.1962890625,1149268,10723.49505859375,11256.95974609375
2025-05-28,10466.19878096115,10506.191898198296,10362.21667614457,10384.212890625,1144372,10693.5801953125,11245.400844726562
2025-05-29,10448.201990466916,10482.196140483748,10362.21678748317,10396.2109375,1615691,10661.66568359375,11233.502060546874
2025-05-30,10422.20620991721,10718.583910601263,10410.208274909632,10718.1552734375,5838803,10637.98974609375,11222.51322265625
2025-06-02,10804.141744712857,10830.137273619255,10502.193678184698,10572.181640625,2458816,10612.554140625,11210.884487304687
2025-06-03,10642.168889682036,10716.156159302147,10576.759245743046,10636.169921875,1407779,10589.6380859375,11198.256108398438
2025-06-04,10718.15537630039,10812.139201428397,10604.17499263451,10764.1474609375,4148339,10568.80166015625,11186.867426757812
2025-06-05,10806.140599445092,10824.137502738025,10612.173975065713,10698.1591796875,1238583,10550.64478515625,11175.128813476562
2025-06-06,10772.146883803736,10788.144131821266,10672.164083694179,10780.1455078125,1035006,10537.247109375,11163.540209960938
2025-06-09,10786.144709301314,10826.137830210848,10694.160531209385,10770.1474609375,629958,10526.368984375,11152.411450195312
2025-06-10,10810.14020354753,10892.126098542989,10724.154996601073,10870.1298828125,910149,10519.170234375,11141.69263671875
2025-06-11,10864.130903967713,10908.12333538448,10744.151545558352,10904.1240234375,1482294,10513.37123046875,11130.853881835938
2025-06-12,10898.124902609361,11084.09290553462,10878.128343155031,11028.1025390625,1172368,10505.65255859375,11120.22515625
2025-06-13,10922.121015881008,11074.094871100151,10902.124455983752,10984.1103515625,1985957,10500.2934765625,11109.166533203124
2025-06-16,10904.124515239359,10976.112133531788,10816.1396484375,10816.1396484375,2181759,10489.33537109375,11096.898173828125
2025-06-17,10700.159135173395,10836.135741637943,10594.177368370147,10660.166015625,2577127,10478.01732421875,11083.849946289063
2025-06-18,10498.193803772043,10566.182106501234,10458.200684519577,10546.185546875,1423209,10461.14021484375,11070.22181640625
2025-06-19,10452.201430823245,10622.172182998484,10450.2017749153,10550.1845703125,815343,10456.02109375,11057.043544921875
2025-06-20,10608.175401225102,10626.172305770064,10376.215298201141,10390.212890625,4603842,10462.73994140625,11043.785190429688
2025-06-23,10322.22451752939,10464.20009690649,10308.226925196437,10418.2080078125,1754277,10463.65978515625,11033.196015625
2025-06-24,10544.185843284215,10604.175521891937,10264.234009781503,10330.22265625,4087245,10476.9575,11021.61708984375
2025-06-25,10318.2249204113,10368.216320219493,10226.240744764222,10246.2373046875,2081995,10481.55671875,11009.308330078125
2025-06-26,10182.248001435577,10250.236303094809,10142.2548828125,10142.2548828125,4208272,10484.27625,10998.009174804687
2025-06-27,10166.25084436742,10260.234673967198,10146.254284878105,10222.2412109375,1298688,10482.35658203125,10987.599799804688
2025-06-30,10214.242271646492,10234.535654438909,10118.2587890625,10118.2587890625,1692827,10479.157109375,10977.960102539062
2025-07-01,10138.255999447221,10440.2040578134,10101.262363157324,10400.2109375,1530192,10482.1166015625,10970.339975585937
2025-07-02,10444.203258466674,10466.199474404475,10324.223898805943,10388.212890625,1305789,10487.43568359375,10962.22
2025-07-03,10392.212441008121,10464.200058455937,10110.260939337515,10202.2451171875,1996860,10488.71546875,10953.410107421874
2025-07-04,10128.258079316225,10414.208899719428,10120.259454969282,10334.22265625,927347,10488.19556640625,10945.819921875
2025-07-07,10358.217759101584,10366.166586734236,10170.250100924837,10216.2421875,821187,10483.67634765625,10937.42990234375
2025-07-08,10216.241696763178,10384.212787490933,10146.253742293278,10338.220703125,1762578,10482.47654296875,10930.23958984375
2025-07-09,10268.233597105109,10374.215365488082,10236.239100989493,10360.2177734375,2459821,10479.197109375,10924.138955078124
2025-07-10,10488.195272797853,10676.162928783173,10458.200434076793,10624.171875,1490017,10479.3570703125,10919.66798828125
2025-07-11,10610.175269138756,10612.174925239235,10422.20759569378,10448.203125,1745919,10473.798046875,10914.097255859375
2025-07-14,10552.18459284433,10760.14881449599,10482.196633634636,10660.166015625,1212374,10474.87787109375,10908.816577148438
2025-07-15,10660.165778369439,10712.156832625225,10480.196744407096,10494.1943359375,1440667,10469.71875,10903.0359375
2025-07-16,10450.202326232513,10526.189254743196,10318.225029345534,10434.205078125,1465976,10464.43966796875,10897.285244140625
2025-07-17,10392.211475973078,10480.196333572234,10298.227650810342,10310.2255859375,1296345,10460.6003125,10889.854985351563
2025-07-18,10292.2294921875,10350.219516526617,10232.23981183669,10292.2294921875,1470444,10463.799765625,10881.60498046875
2025-07-21,10264.234386834807,10278.23197902414,10176.249521644719,10230.240234375,2460332,10463.63978515625,10872.955053710937
2025-07-22,10214.24311500797,10436.204936810218,10196.246210537516,10350.2197265625,2054805,10465.23953125,10866.034672851563
2025-07-23,10484.196398667322,10682.1623424911,10464.199838685123,10672.1640625,1968248,10475.11783203125,10860.36412109375
2025-07-24,10768.147417240223,10998.107854191501,10733.686549111155,10904.1240234375,1827824,10492.79478515625,10856.5131640625
2025-07-25,10862.13191712183,10908.124007345283,10764.148768384905,10800.142578125,6844997,10505.99251953125,10851.752426757812
2025-07-28,10958.115297729379,11002.107731406395,10697.530233323077,10788.14453125,5723914,10515.19095703125,10846.86171875
2025-07-29,10998.10726468677,11226.068033445734,10742.151313799515,11156.080078125,5839192,10530.9082421875,10843.840678710938
2025-07-30,11060.097448503273,11496.597557322257,11060.097448503273,11496.0224609375,4702408,10552.50453125,10841.659624023438
2025-07-31,11512.02006213297,11552.013183766227,11246.065803271811,11322.052734375,2856741,10569.1416796875,10839.038579101563
2025-08-01,11088.09225208821,11160.079866348839,10844.134225982754,11102.08984375,2265511,10583.73916015625,10834.447998046875
2025-08-04,11106.089776050087,11134.641505837955,10932.119698535436,11134.0849609375,2619721,10597.7367578125,10830.017392578126
2025-08-05,11218.0703125,11268.06171317959,11152.081663602941,11218.0703125,1929022,10612.45423828125,10826.396591796874
2025-08-06,11202.072831737945,11272.060791236487,11052.0986328125,11052.0986328125,1355456,10625.811953125,10822.025903320313
2025-08-07,10898.881109089612,11020.86858572346,10808.890347638413,10948.8759765625,5872552,10636.86525390625,10817.468999023438
2025-08-08,11108.859608902903,11118.85858244827,10874.883627941312,10920.87890625,3307227,10640.9197265625,10812.95205078125
2025-08-11,10990.871703968829,11108.859591620605,10984.872319850941,11034.8671875,2952554,10650.1734375,10809.664838867187
2025-08-12,11022.86866740709,11100.860662695348,10992.871746142377,11084.8623046875,2207453,10659.14728515625,10807.077456054687
2025-08-13,11184.851680772948,11442.8251953125,11156.854555164005,11442.8251953125,1598480,10672.72083984375,10806.169926757813
2025-08-14,11440.825330342115,11584.810546875,11402.829231534826,11584.810546875,2115415,10690.4538671875,10806.442172851563
2025-08-15,11616.807879019474,11652.80418506567,11536.816087805706,11590.810546875,2185395,10706.66716796875,10808.38390625
2025-08-18,11694.799233791959,11774.7910206168,11640.804777685189,11736.794921875,3644208,10726.0001171875,10811.875302734376
2025-08-19,11708.798403748833,11830.467558276207,11684.800866456777,11780.791015625,5698126,10744.21333984375,10815.686645507812
2025-08-20,11796.788781827978,12042.763526727935,11776.790835088144,11974.7705078125,1329692,10765.62626953125,10820.367919921875
