Date,Open,High,Low,Close,Volume,SMA50,SMA200
2025-08-21,11936.774959731387,12060.762235238733,11898.778859172684,12046.763671875,768494,10785.9994921875,10830.047690429688
2025-08-22,11932.774974476208,12124.75526566939,11930.77517977628,11966.771484375,1009953,10805.65271484375,10840.287202148438
2025-08-26,11874.780839369947,12085.006326240993,11776.810429051238,11870.78125,2980596,10826.745546875,10851.031450195313
2025-08-27,11896.778992295385,11968.771603443922,11818.786996884473,11874.78125,1352887,10851.0378515625,10860.9059765625
2025-08-28,11906.778029410987,11914.777208470046,11768.7921906422,11808.7880859375,1255394,10876.28990234375,10870.0406640625
2025-08-29,11856.783060492207,11856.783060492207,11784.790449566635,11788.7900390625,1041551,10901.06201171875,10879.050375976563
2025-09-01,11886.780280854431,11944.774330003956,11762.793003362342,11848.7841796875,808650,10930.2334375,10887.590302734376
2025-09-02,11840.784683227539,12032.76497871645,11808.78796731272,11902.7783203125,1047973,10959.92484375,10895.6604296875
2025-09-03,11974.7710822328,12220.74583893197,11942.774365914209,12208.7470703125,2746169,10997.49533203125,10906.829907226562
2025-09-04,12202.747381197183,12254.742043916147,12130.754771278614,12186.7490234375,1241306,11036.30556640625,10918.204291992188
2025-09-05,12168.750575921475,12200.747290665066,12084.759199719552,12088.7587890625,1828847,11075.23564453125,10928.543901367188
2025-09-08,12128.755063113513,12128.755063113513,11838.784826649959,11968.771484375,1168085,11110.16625,10938.558486328126
2025-09-09,11996.768249226317,12008.767017270216,11886.77954215723,11974.7705078125,983897,11147.296484375,10948.138217773438
2025-09-10,12006.767697142017,12062.761950226624,11910.777548996977,11912.77734375,1129592,11177.5478125,10955.348627929687
2025-09-11,11934.774514365172,12000.767738053853,11892.778826563284,11954.7724609375,1267493,11208.87900390625,10962.769013671876
2025-09-12,11928.775098832033,11984.769349086399,11770.791321328641,11792.7890625,1925210,11240.6898828125,10969.28951171875
2025-09-15,11654.803278868056,11688.799788089189,11337.67568544074,11412.828125,3189911,11262.2619921875,10973.710268554687
2025-09-16,11398.830397276573,11500.8199324101,11330.837373854221,11344.8359375,4005429,11284.8338671875,10977.481162109376
2025-09-17,11336.836032448336,11398.82966748201,11244.845477237079,11394.830078125,1404446,11305.9660546875,10981.41205078125
2025-09-18,11422.827641580727,11448.824973398048,11222.848166062857,11246.845703125,2290770,11323.69861328125,10984.8929296875
2025-09-19,11380.831838425558,11442.82547521895,11286.841485867833,11302.83984375,4377013,11337.27197265625,10987.474150390624
2025-09-22,11280.841717221467,11512.817898607336,11244.845413213316,11498.8193359375,1463375,11358.284296875,10992.584775390626
2025-09-23,11430.8268710306,11446.825229142609,11246.845752742494,11256.8447265625,1477037,11370.21787109375,10995.795747070313
2025-09-24,11196.850840836863,11240.846325476694,11100.86069253178,11208.849609375,1431392,11384.5109765625,10998.586806640626
2025-09-25,11162.853641840087,11184.851382803943,10954.875,10954.875,1788993,11394.924375,10999.86806640625
2025-09-26,10898.881356534092,11018.869041193182,10782.893261363637,10998.87109375,1552339,11408.69728515625,11002.319008789062
2025-09-29,11048.866203715446,11186.85204408764,10974.873796559343,11086.8623046875,2264944,11424.58994140625,11005.079951171874
2025-09-30,11032.867726347311,11256.844740186516,10920.879219427708,11180.8525390625,2361749,11443.6021875,11008.160888671875
2025-10-01,11486.820930665004,12460.720964305996,11458.898992036078,12434.7236328125,4372321,11485.292265625,11018.011020507813
2025-10-02,12718.694376555726,12748.691297255149,12354.731738736049,12452.7216796875,3183803,11520.90341796875,11027.67123046875
2025-10-03,12450.721501358696,12665.405511282366,12410.7256083251,12648.701171875,2234625,11555.7949609375,11038.40130859375
2025-10-06,12714.69438612388,12864.678984890677,12685.697363695634,12724.693359375,2970877,11594.2859765625,11050.281103515625
2025-10-07,12698.696686411875,12830.683140160407,12674.699149366686,12778.6884765625,1597439,11634.09685546875,11062.970708007813
2025-10-08,12804.685546875,12970.668508047986,12772.808936326406,12804.685546875,2932465,11667.06896484375,11075.730317382813
2025-10-09,12742.691991885627,12938.671875,12737.248214739368,12938.671875,2356449,11695.921953125,11088.330112304688
2025-10-10,12792.687245277784,12924.673701145899,12756.690939131933,12780.6884765625,4525646,11725.09466796875,11100.07001953125
2025-10-13,12828.683458824122,12908.67524968195,12608.706033965096,12722.6943359375,1233986,11757.5067578125,11111.399990234375
2025-10-14,12722.693819980079,12806.685196974604,12640.702237675901,12736.6923828125,2583306,11789.55890625,11123.059868164062
2025-10-15,12682.698042611613,12702.170653002731,12432.7237040234,12642.7021484375,1646380,11818.05154296875,11133.949892578124
2025-10-16,12454.721969217979,12610.705963052114,12362.731408751693,12552.7119140625,1378244,11848.06380859375,11143.580219726562
2025-10-17,12520.71463285356,12574.70908982322,12356.731467241998,12556.7109375,1792327,11880.2205078125,11153.41048828125
2025-10-20,12666.699282486172,12710.69476467984,12562.7099609375,12562.7099609375,1245522,11913.05712890625,11162.6809375
2025-10-21,12466.72034237464,12548.711926275402,12440.72301089391,12472.7197265625,1399376,11941.8141796875,11171.7213671875
2025-10-22,12396.727465547747,12626.703858278508,12380.729107792564,12538.712890625,4968839,11970.89119140625,11180.66189453125
2025-10-23,12430.724340538973,12565.010364594518,12430.724340538973,12494.7177734375,1297691,11991.92904296875,11188.212822265625
2025-10-24,12528.714072443296,12580.708735792621,12414.72577202362,12530.7138671875,1424817,12010.847109375,11195.973715820313
2025-10-27,12528.713556767347,12614.704727228798,12444.722180967789,12544.7119140625,1465043,12029.92513671875,11204.604345703125
2025-10-28,12584.70808605715,12706.695563134774,12404.7265625,12404.7265625,1501366,12043.28376953125,11213.49474609375
2025-10-29,12498.717095441878,12686.697800557326,12422.724895501593,12558.7109375,946767,12058.84216796875,11223.06509765625
2025-10-30,12454.72115427726,12554.710887371972,12362.730599830125,12544.7119140625,1214684,12070.24099609375,11231.58576171875
2025-10-31,12560.710281080845,12584.707817042152,12422.724449303329,12468.7197265625,1089094,12078.6801171875,11239.256616210938
2025-11-03,12544.712771990507,12582.718637788075,12348.732881721884,12362.7314453125,1848389,12086.59931640625,11247.117299804688
2025-11-04,12446.722080040709,12528.71366186617,12238.743433459053,12526.7138671875,1233596,12099.71796875,11254.508305664063
2025-11-05,12526.713670933736,12594.926392945057,12434.723117156125,12448.7216796875,1818602,12111.19677734375,11261.569326171875
2025-11-06,12568.709716226187,12992.66619352769,12328.7343517159,12832.6826171875,3100862,12131.67466796875,11270.520166015625
2025-11-07,12786.687278343023,12938.67167514535,12712.694874636629,12898.67578125,3536657,12153.8723828125,11279.7809765625
2025-11-10,12902.675136656255,13204.644130090088,12838.681707584183,13124.65234375,3313530,12179.38974609375,11289.521875
2025-11-11,13398.62493676203,13506.613854162799,13282.636840294537,13464.6181640625,2223275,12210.62654296875,11301.012583007812
2025-11-12,13546.609225026354,13546.609225026354,13388.625444575058,13516.6123046875,1841863,12236.78384765625,11312.453369140625
2025-11-13,13438.6207759004,13504.61400292491,13316.63329564297,13492.615234375,1535199,12262.901171875,11323.364296875
2025-11-14,13462.618306375629,13572.607018029024,13406.624053170264,13530.611328125,1348061,12291.73822265625,11334.315249023437
2025-11-17,13528.610857805832,13658.597510541587,13518.611884518466,13590.6044921875,1324704,12324.1748828125,11345.906059570312
2025-11-18,13798.583401288148,13882.574778513379,13464.3862655289,13564.607421875,1654756,12355.97162109375,11358.596499023437
2025-11-19,13558.608187265556,13740.58950659316,13502.229209032505,13594.6044921875,1594300,12389.6081640625,11370.9570703125
2025-11-20,13602.60335536859,13786.584465144231,13594.265344284742,13648.5986328125,1656623,12423.4846875,11380.288657226563
2025-11-21,13506.613088764021,13834.579411914347,13506.613088764021,13818.5810546875,3044890,12464.00052734375,11391.39986328125
2025-11-24,13930.570517708484,13968.566618747309,13818.582009383523,13932.5703125,3131678,12514.39537109375,11402.491201171875
2025-11-25,13872.57593168218,14140.54842337101,13850.578189827127,14098.552734375,2169015,12569.46970703125,11414.8823046875
2025-11-26,14160.546414604758,14204.541898451858,14022.560578902496,14146.5478515625,2008651,12624.5040625,11426.623657226562
2025-11-27,14068.555569138283,14162.545919067139,13938.568914981355,14010.5615234375,1037265,12679.77837890625,11436.875336914063
2025-11-28,14000.562555208557,14056.55680625067,13918.57097332546,13972.5654296875,1719274,12733.172890625,11448.216635742188
2025-12-01,13964.566736852687,14090.553806081058,13796.583977881524,13834.580078125,2063349,12779.88810546875,11458.838012695312
2025-12-02,13712.5928088202,13818.581932178442,13644.599786288496,13798.583984375,1678958,12830.722890625,11468.909526367188
2025-12-03,13696.594316083916,13824.581180769179,13594.604783287847,13692.5947265625,1966626,12880.39779296875,11478.870961914063
2025-12-04,13610.603225127645,13660.598094452975,13450.619643286593,13512.61328125,1868518,12931.55255859375,11488.493994140625
2025-12-05,13558.60777766793,13686.59463574621,13540.609625750672,13590.6044921875,1501116,12983.3872265625,11497.91708984375
2025-12-08,13578.60624004594,13700.593718785674,13474.616913907148,13576.6064453125,3939740,13033.182109375,11506.950244140626
2025-12-09,13756.587448757771,13792.583752592287,13566.606956297823,13590.6044921875,1232581,13081.3771484375,11515.253530273438
2025-12-10,13480.61656488179,13846.5790083432,13470.617591016724,13512.61328125,2485928,13102.93494140625,11523.41681640625
2025-12-11,13616.602234084243,13686.595049210246,13483.713531571299,13594.6044921875,1284701,13125.77259765625,11531.31017578125
2025-12-12,13500.614164107827,13534.610674371466,13360.628533610487,13442.6201171875,1443781,13141.6509765625,11538.693569335937
2025-12-15,13410.623071841483,13636.599869801234,13374.626767741698,13610.6025390625,2467869,13159.36916015625,11547.236821289063
2025-12-16,13742.588844772694,13834.579398739448,13446.619236357914,13504.61328125,3264200,13173.88765625,11554.450263671875
2025-12-17,13572.606345019229,13680.595256560562,13532.610451855771,13552.6083984375,2468903,13188.84611328125,11561.913681640624
2025-12-18,13498.614301926484,13594.604448073516,13374.6270298199,13546.609375,4516004,13201.00486328125,11569.5170703125
2025-12-19,13572.606738595532,15472.772033525322,13506.613512962167,13670.5966796875,10404657,13218.80302734375,11577.520439453125
2025-12-22,13590.60469219942,13630.6005859375,13474.61660035899,13630.6005859375,1451404,13236.96115234375,11586.473627929687
2025-12-23,13610.602573756916,13804.582657455774,13602.603395047685,13734.58984375,1083104,13256.9191015625,11597.756455078124
2025-12-24,13740.589701057892,13740.589701057892,13610.603042555671,13672.5966796875,688287,13277.5169921875,11607.879458007812
2025-12-29,13734.59009890075,13804.582913906796,13678.595846895912,13746.5888671875,1490651,13301.39453125,11617.212622070312
2025-12-30,13710.592767045455,13796.583941051136,13690.594819602273,13748.5888671875,950400,13325.23208984375,11625.995883789063
2025-12-31,13766.58721843274,13842.579419812817,13720.591938650063,13788.5849609375,393830,13349.74958984375,11635.429047851563
2026-01-02,13720.591144923255,13916.571021355623,13590.6044921875,13590.6044921875,3980672,13372.10728515625,11644.162260742187
2026-01-05,13642.599284535172,13648.598668565312,13276.636858696718,13382.6259765625,1632002,13388.985546875,11652.16552734375
2026-01-06,13398.625035061084,14112.551772003892,13382.626676810265,14036.5595703125,2054017,13419.8223828125,11663.318481445312
2026-01-07,14048.55789853966,14310.531006683248,14036.55913022774,14222.5400390625,2011117,13453.65890625,11676.401166992187
2026-01-08,14028.559907865847,14290.53301519734,14020.56072901603,14174.544921875,2489394,13486.25556640625,11690.023745117187
2026-01-09,14008.562157351313,14330.529110575233,13970.566057281409,14214.541015625,1510979,13522.45185546875,11704.526181640626
2026-01-12,14034.55940266466,14266.535591138456,13880.575208591537,14118.55078125,2194240,13553.64865234375,11718.968598632813
2026-01-13,13976.565578597943,14058.557163763564,13800.583639705881,14006.5625,3158787,13582.8856640625,11733.031040039063
2026-01-14,14078.554649379617,14396.522005807368,14069.982287258945,14344.52734375,3068376,13620.40181640625,11747.68349609375
2026-01-15,14324.529758629064,14408.521137920201,13980.565062484404,14024.560546875,2722307,13653.6383984375,11761.5459765625
2026-01-16,14018.56090186228,14154.546941994467,13970.565828874449,14050.5576171875,3712616,13684.1152734375,11774.978540039063
2026-01-19,13992.563543354032,14186.543629634629,13888.57421875,13888.57421875,1537042,13712.91232421875,11788.291069335937
2026-01-20,13784.585002398067,13784.585002398067,13266.63817001433,13518.6123046875,3045768,13726.63091796875,11798.93392578125
2026-01-21,13480.61607782979,13494.614640735119,13289.635683907118,13336.630859375,2380279,13735.39001953125,11811.586376953124
2026-01-22,13538.610450947179,13604.603677665236,13426.621945001381,13558.6083984375,2673613,13744.069140625,11829.10806640625
2026-01-23,13700.59392589631,13702.593720659977,13510.613423347755,13578.6064453125,1574833,13746.34890625,11845.14001953125
2026-01-26,13640.600154608193,13768.587020155022,13558.608568867256,13750.5888671875,1556179,13751.0284375,11865.566279296874
2026-01-27,13798.583407443262,13984.564314239238,13734.589977147874,13878.5751953125,1444539,13758.74763671875,11884.8777734375
2026-01-28,13816.581456937554,13820.581046301266,13476.616361022172,13506.61328125,2527114,13758.26767578125,11902.379448242187
2026-01-29,13404.623707832234,13564.607281847835,13398.624323806649,13458.6181640625,2708219,13755.62794921875,11918.081416015624
2026-01-30,13326.63240234375,13598.6044921875,13324.632607565487,13598.6044921875,1640793,13756.307890625,11934.683276367188
2026-02-02,13530.610747195513,14060.556335136218,13498.614032451924,14038.55859375,1342937,13765.18697265625,11953.614887695312
2026-02-03,13806.582852308917,13940.569099572054,13634.600505075638,13814.58203125,1444073,13768.506640625,11972.07650390625
2026-02-04,13470.617239598434,13926.570435950638,13442.620113506633,13794.583984375,2067679,13768.02669921875,11990.35814453125
2026-02-05,13788.584926708916,14066.556399488109,13684.595598762742,13978.5654296875,1438209,13768.9466015625,12008.4498828125
2026-02-06,13882.5753094202,14110.551913464265,13842.579413973872,14102.552734375,3108755,13769.0266015625,12026.751630859375
2026-02-09,14182.543830555156,14252.536644157726,13856.577298634613,13886.57421875,4085825,13763.82712890625,12044.193447265625
2026-02-10,13950.567662736514,14312.530499169328,13746.588605741228,14162.5458984375,3682595,13766.86681640625,12062.385229492187
2026-02-11,14116.551320738501,14816.4794921875,14072.555835675994,14816.4794921875,3601976,13783.74509765625,12083.3867578125
2026-02-12,14916.4684946236,15026.457201850346,14780.482456597805,14904.4697265625,1393558,13805.142890625,12104.278334960938
2026-02-13,14984.461791071695,15184.441262459279,14810.479650964497,15116.4482421875,6247838,13831.50017578125,12126.829702148438
2026-02-16,15184.441667912064,15196.440436515708,14942.4665010719,15158.4443359375,2086141,13860.81716796875,12148.861171875
2026-02-17,15172.4429362105,15520.4072265625,15172.4429362105,15520.4072265625,2510360,13900.973046875,12172.972412109375
2026-02-18,15496.408814371944,15730.384789501833,15480.655549119328,15540.404296875,1448908,13939.96904296875,12198.163466796876
2026-02-19,15390.0,15428.0,15162.0,15290.0,1991434,13974.2369140625,12223.952182617188
2026-02-20,15422.0,15424.6630859375,15224.0,15270.0,7485520,14007.82482421875,12249.110986328125
2026-02-23,15188.0,15356.0,15078.2265625,15344.0,3472197,14044.45255859375,12274.47982421875
2026-02-24,15206.0,15554.0,15184.0,15326.0,6767914,14079.08046875,12300.218579101562
2026-02-25,15316.0,15356.0,15180.0,15218.0,3583139,14114.58806640625,12326.207197265625
2026-02-26,15144.0,15465.5,15000.0,15110.0,2004961,14144.576015625,12351.05591796875
2026-02-27,15196.0,15543.5537109375,15172.0,15542.0,2575256,14185.32375,12377.1248046875
2026-03-02,15180.0,15450.0,15180.0,15252.0,1465160,14219.31158203125,12401.533725585938
2026-03-03,15142.0,15230.0,14834.0,14932.0,3504733,14247.01939453125,12424.112685546876
2026-03-04,15056.0,15216.0,14912.0,15088.0,5578017,14275.3674609375,12447.101708984375
2026-03-05,15062.0,15210.0,14774.0,14774.0,2368548,14298.23544921875,12469.110629882813
2026-03-06,14908.0,14908.0,14440.0,14500.0,1757450,14313.54365234375,12489.439604492187
2026-03-09,14048.0,14474.0,14015.912109375,14442.0,3031335,14328.93171875,12509.238623046875
2026-03-10,14544.0,14790.0,14526.0,14654.0,3182286,14347.07994140625,12530.58755859375
2026-03-11,14568.0,14608.0,14352.0,14484.0,4382544,14361.7881640625,12551.02650390625
2026-03-12,14394.0,14576.0,14308.0,14364.0,2887893,14373.29646484375,12569.255727539063
2026-03-13,14380.0,14584.0,14244.0,14380.0,1659436,14389.084375,12588.294819335937
2026-03-16,14340.0,14470.0,14264.0,14364.0,2161612,14408.71185546875,12606.933969726562
2026-03-17,14454.0,14574.0,14356.0,14402.0,5465249,14416.0206640625,12625.123232421874
2026-03-18,14352.0,14452.0,14082.0,14276.0,1501193,14417.08986328125,12643.012436523437
2026-03-19,14158.0,14268.0,13952.0,14112.0,3033498,14415.83896484375,12659.671708984375
2026-03-20,14090.0,14220.0,13884.0,13896.0,4172528,14409.46814453125,12675.300971679688
2026-03-23,13694.0,13938.0,13478.0,13742.0,2144360,14401.93712890625,12689.660322265625
2026-03-24,13728.0,13856.0,13644.0,13810.0,1400106,14398.00587890625,12704.189702148438
2026-03-25,13930.0,14080.0,13842.0,13990.0,1116537,14390.91533203125,12718.999189453125
2026-03-26,13922.0,13982.0,13768.0,13830.0,2338799,14387.02412109375,12733.228637695312
2026-03-27,14114.0,14508.0,14006.0,14302.0,2680944,14392.05296875,12750.657939453125
2026-03-30,14438.0,14752.0,14322.0,14702.0,2270734,14408.321484375,12770.867109375
2026-03-31,14710.0,14856.0,14658.0,14690.0,2536153,14431.74923828125,12791.586181640625
2026-04-01,14896.0,15100.0,14868.0,15022.0,2679524,14465.45662109375,12813.945258789063
2026-04-02,15042.0,15436.0,14955.65234375,15316.0,1609269,14500.604453125,12838.574194335937
2026-04-07,15190.0,15286.0,14868.0,14958.0,2104109,14528.19232421875,12861.273154296876
2026-04-08,15334.0,15444.0,15194.0,15216.0,2439971,14557.500546875,12885.702041015626
2026-04-09,15282.0,15290.0,15048.0,15276.0,2694111,14585.44904296875,12910.850854492188
2026-04-10,15272.0,15450.0,15230.0,15230.0,2342632,14619.91677734375,12936.289580078124
2026-04-13,15044.0,15130.0,14922.0,14988.0,1951201,14650.5044140625,12960.118374023437
2026-04-14,15022.0,15032.0,14894.0,14918.0,1318292,14676.89232421875,12984.117080078126
2026-04-15,15084.0,15122.0,14765.1142578125,14766.0,2164921,14691.44115234375,13005.946025390625
2026-04-16,14822.0,14912.0,14706.0,14862.0,1351052,14712.38951171875,13028.3149609375
2026-04-17,14736.0,15118.0,14736.0,15118.0,2868032,14738.85783203125,13052.893735351563
